Crash_ID,Damaged_Property
17346528,HOUSE
17346532,ROAD SIGN
17346533,TRAFFIC LIGHT POLE
17346538,SCHOOL CROSSING SIGN
17346544,SQUARE PIPE FENCE
17346567,GAS LINE
17346572,"FENCE, PORCH, AND HOUSE- 300 KENTUCKY"
17346577,LIGHT POLE
17346588,LIGHT POLE AT INTERSECTION
17346591,CONCRETE RETAINING WALL
17346592,"PERSONAL MAIL BOX, BRICK STRUCTURE"
17346595,TWO WOODEN UTILITY POLES
17346632,STEEL WALL OF BUILDING/MULTIPLE MACHINES
17346644,METAL BUILDING
17346652,BARBED WIRE FENCE
17346655,FENCLINE OF SILVERBROOK RANCH
17346669,MOTERIZED CART
17346689,ARROW BOARD
17346691,2 BARB WIRE FENCES DAMAGED
17346701,EXIT SIGN
17346718,COW AND FENCE LINE
17346737,ROAD SIGN
17346738,BRICK FLOWER BED WITH WHITE FLOWER POT
17346738,FRONT BRICK WALL AND STRUCTURE DAMAGE
17346740,LIGHT POLE
17346744,METAL POLE AND SIGNS
17346753,LIGHT POLE
17346770,PART OF ROADWAY BROKEN OFF INTO DITCH
17346773,GUARDRAIL AND WOOD POST DAMAGE
17346784,STOP SIGN
17346784,UTILITY POLE
17346804,STREET SIGN
17346820,GUARDRAIL
17346821,SCUFF MARKS ON CONCRETE BARRIER
17346825,CRASH DESTROYED A GAS METER
17346862,CRASH CUSHION
17346866,3 FT PAINT TRANSFER
17346902,SCRAPED CONCRETE BARRIER
17346918,ROAD SIGN (DIP)
17346937,LIGHT POLE
17346937,GUADALAJARA RESTAURANT
17346942,ONE WAY STREET SIGN
17346951,GUARDRAIL
17346955,MAIL BOX / LANDSCAPING / TREE
17346985,BRICK MAILBOX
17346987,CONCRETE DIVIDER
17347026,BUSHES
17347037,BROWN COW INJURED
17347078,METAL PEDESTRAIN BRIDGE
17347079,MAIL BOX
17347109,EXTRUDER TERMINAL
17347112,METAL POLE
17347114,STREET LIGHT POLE
17347132,BARBED WIRE FENCE
17347139,CABLE BARRIER POST AND DRAIN
17347141,NTE HIGHWAY SIGN
17347152,20' SHRUBS
17347155,DRIVEWAY DRAINAGE CULVERT AND LANDSCAPE
17347155,UTILITY POWER POLE AND EQUIPMENT
17347160,FENCE
17347166,BRICK PILLAR
17347168,25 FEET OF STONE WALL
17347169,3 FENCE PANELS
17347185,LARGE TREE DAMAGE
17347187,FENCE
17347187,STREET SIGN
17347194,ROAD SIGN
17347201,TXDOT STREET SIGN AND CROSSWALK SIGN.
17347233,ASPHALT
17347240,FENCE POSTS
17347252,DESTROYED T-INTERSECTION YIELD SIGN
17347258,GUARDRAIL
17347266,COW
17347286,ROAD SIGN
17347287,BARBED WIRE FENCE
17347288,GRASS
17347288,TRAILER
17347297,LIGHT POLE
17347300,6' CHAIN LINK FENCE
17347302,BUS STOP SIGN/BENCH
17347354,PAINT TRANSFER/OPERATION BOX DESTROYED
17347355,GUARD RAIL / LIGHT DAMAGE
17347357,MAILBOX
17347357,GUARDRAIL
17347377,WOODEN POWER POLE TAKEN DOWN
17347386,DOWNED AT&T CABLE LINE
17347388,NO DUMPING WOOD SIGN
17347397,YELLOW HANDICAP POLE.
17347427,YIELD SIGN
17347446,GATE
17347519,FENCE
17347527,FENCE & LANDSCAPING @ 3861 CONCORD DR
17347528,FENCE
17347529,PROPANE TANK
17347534,POWER LINE POLE
17347534,TRAFFIC CONTROL SIGN
17347567,CHAIN LINK FENCE
17347567,TREE
17347570,LIGHT POLE
17347582,PROPERTY FENCE
17347584,ROAD SIGN
17347584,FENCE
17347584,FIRE HYDRANT
17347593,ROADWAY SIGN
17347594,SOUTH EAST CORNER OF HOUSE DESTROYED
17347594,WEST SIDE OF HOUSE DAMAGED
17347594,CAUTION LIGHT
17347620,WATER WELL
17347620,ELECTRIC POLE
17347620,NATURAL GAS METER
17347638,FENCE
17347640,POWER LINE POLE AND TRANSFORMER
17347649,TAQUERIA  VALLARTA RESTUARANT
17347662,FLOOD GAUGE SIGN
17347671,GUARD RAILING
17347697,COVERED PARKING POLE
17347711,STOP SIGN
17347725,WOODEN LIGHT POLE
17347726,VIA BUS STOP SHELTER (CANOPY)
17347737,APARTMENT WALL
17347737,APARTMENT WALL/APARTMENT ROOM
17347746,NO PARKING SIGN
17347760,CROSS WALK BUTTON
17347795,TREE
17347797,BROKEN STORAGE UNIT
17347861,GUARD RAIL DAMAGE
17347874,DAMAGE TO SIDE GATE
17347904,CHAIN LINK FENCE
17347904,MAIL BOX
17347951,IRON GATE KNOCKED DOWN (15 FT)
17347960,FENCE
17347960,POWER POLE
17348010,GATE ARM MECHANICAL HOUSING KNOCKED OVER
17348027,HUSKY BREED DOG
17348058,ADULT FEMALE COW
17348076,GUARD RAIL
17348080,PIPE FENCE
17348083,SIGNAL POLE METAL PLATE WAS BROKEN
17348089,TREE IN THE MEDIAN
17348112,CONCRETE BARRIER
17348141,ONCOR POWER POLE
17348160,30 FEET OF GUARDRAIL
17348161,WALMART SHOPPING CENTER SIGN
17348180,KIA FORTE
17348185,STREET SIGN
17348205,PARKED TRIALER BEARING TX LP-344129K
17348228,LIGHT POLE
17348233,METAL GUARDRAIL
17348241,WOODEN LIGHT POLE
17348242,30 FOOT OF GUARD RAIL
17348249,TRAFFIC LIGHT CONTROL BOX
17348252,FENCE
17348281,DAMAGED PROPERTY FENCE
17348290,DAMAGE TO THE GUARDRAIL
17348294,STREET LIGHT POLE #20
17348305,PRIVATE PROPERTY BRICK WALL
17348306,CONCRETE BARRIERS
17348328,3 STRAND BARBED WIRE FENCE
17348338,TRAFFIC SIGN/ GUARD RAIL
17348359,CONCRETE DIVIDER
17348362,FENCE LINE
17348388,ELECTRONIC GATE ARM
17348440,"EXIT SIGN,WRONG WAY SIGN,DELINEATOR"
17348467,STOP SIGN
17348483,BARBED WIRE FENCE-2 TPOSTS/20FT 5 STRAND
17348483,BARBED WIRE FENCE-2 TPOSTS/20FT 5 STRAND
17348498,STREET SIGN
17348502,LINCOLN WELDER
17348514,MEDIAN TREE
17348519,STREET SIGN
17348520,FENCE
17348522,OUTER BUILDING WALL
17348545,BRIDGE RAILING
17348549,LP&L TRANSFORMER
17348551,TRAFFIC SIGNAL POLE
17348552,TWO POWER POLES DESTROED
17348563,WOODEN SUPPORT BEAM
17348563,METAL POLE
17348566,TRASH CAN
17348566,METAL COLUMN/CONCRETE BASE
17348583,"EXTRUDER TERMINAL, 100 FT OF GUARD FENCE"
17348583,"16 WOODEN POSTS, CONCRETE BRIDGE SUPPORT"
17348584,TREE
17348587,"HOME-MADE, UNREGISTERED TRAILER"
17348587,CHAIN LINK FENCE
17348591,CEMENT RETAINING WALL
17348594,GATE
17348598,POLE
17348606,FENCE
17348676,GUARDRAIL DAMAGE 10 POST
17348678,BARBED WIRE FENCE AND METAL POLES
17348700,CONCRETE BARRIER
17348722,"WOODEN POWER LINE POLE $10,000"
17348724,NO PARKING (CHURCH EVENT ONLY) SIGN POLE
17348735,UTILITY POLE
17348738,TREE IN MEDIAN
17348747,UTILITY POLE 3766764611
17348765,FM ROADWAY SURFACE
17348776,CABLE GUIDE WIRE
17348788,APPROX 50 FT OF GUARD RAIL DAMAGE
17348798,STOP SIGN ON 7300 CRAIG/2900 SANDY LN
17348804,FIRE HYDRANT
17348832,ROLL AWAY METAL DUMPSTER
17348841,XCEL POLE
17348852,MAIL BOX
17348882,MAILBOX
17348882,MAILBOX
17348882,MAILBOX
17348882,MAILBOX
17348885,GUARDRAIL
17348903,YIELD SIGN
17348903,WIRE FENCE
17348909,LEFT TURN ONLY TRAFFIC SIGN
17348924,DAMAGE TO GUARD RAIL
17348931,PROPERTY GATE & FENCE
17348937,ROD IRON FENCE
17348954,POWER POLE
17348957,ATTENUATOR
17348964,FENCE
17348970,HIT TELEPHONE POLE
17348990,"SECURITY GATE-STUDENT PARKING LOT ""B"""
17348991,ONE WAY SIGN AND POST
17348994,GUARD RAIL BARRIER
17349005,FENCE
17349007,GUARD RAIL
17349011,CENTER CABLE BARRIER
17349044,HWY CRASH CONTINUATOR
17349048,WOODEN FENCE
17349083,ROCK PILLAR
17349117,2511 W PRAIRIE ST BRICK WALL DAMAGED
17349125,IMPACT ATTENUATOR
17349126,APPROXIMATELY 40 FEET OF WIRE FENCE
17349129,GREEN RETAINING POLE
17349164,CENTER CABLE BARRIER
17349174,TRAIN TRUSS BRIDGE
17349180,MAIL BOX
17349192,ROAD SIGN
17349194,SIDE WINDOW OF SUSHI GARDEN BUILDING
17349201,DIRT EMBANKMENT
17349203,LUMINAIRE 35/2
17349204,BARBED WIRE FENCE
17349205,UTILITY POLE #025887
17349205,CHAIN LINK FENCE
17349223,GUARD RAIL DAMAGE
17349232,GLASS WINDOWS AND FRAME
17349237,WOODEN FENCE - $300
17349250,CABLE BARRIER SYSTEM; 3 POSTS
17349257,FRONT PORCH OF THE HOUSE
17349257,STOP SIGN
17349258,TENSION CABLE GUARD RAIL
17349265,NO PARKING SIGN
17349269,FIRE HYDRANT
17349270,HUSTLER RIDING LAWN MOWER
17349277,TELEPHOE POLE
17349277,DAMAGE TO A TOYOTA SUV
17349282,CRASH ATTENUATOR
17349289,METRO POLE # 11.101
17349326,BACKYARD FENCE TO THE PROPERTY DAMAGED
17349333,BARBED WIRE / WIRE FENCE
17349352,COW
17349377,"YARD GRASS, STONE DESIGN, AND TREE"
17349381,PUMP STATION Z2-D2
17349391,GAURDRAIL
17349397,METAL LIGHT POLE
17349400,T-POST AND BARBED WIRE FENCE
17349405,BARBED WIRE FENCE
17349405,AEP ELECTRIC UTILITY POLE:888-237-2221
17349432,EXCEL ENERGY
17349432,TREE
17349436,FENCE
17349437,BLACK BULL
17349449,GUARD RAIL
17349452,WOODEN POWER POLE
17349454,FENCE
17349454,SPEED LIMIT SIGN
17349470,LIGHT POLE
17349503,FENCE
17349505,VEHICLE RAN INTO 3 FACE TRANSFORMER
17349507,GUARD RAIL
17349510,GUARD RAIL
17349529,FENCE
17349531,FRONT MAIN GATE
17349533,PIPE FENCE IN SEVERAL SPOTS
17349535,DRIVER SIDE FRONT QUARTER
17349562,FRONT PORCH OF RESIDENCE
17349587,DAMAGE TO CHAINLINK FENCE
17349599,CITY SEWER CONCRETE COVER
17349616,CABLE BARRIER
17349635,BARBED WIRE FENCE
17349636,TXDOT LEFT ONLY ARROW SIGN
17349638,METAL ROD FENCE
17349645,DAMAGED LIGHT POLE
17349657,CABLE BARRIER
17349660,NONE
17349672,BRICK MAILBOX
17349680,COSMETIC DAMAGE TO TRAFFIC DEVICE
17349701,MAILBOX
17349706,GARAGE DOOR
17349731,STONE MAILBOX
17349732,GLASS STOREFRONT WINDOW
17349732,METAL CART RETURN
17349759,TXDOT AMBER CHEVRON SIGN
17349759,LAWNMOWER (CRASFTSMAN 8200 PRO SERIES)
17349765,FRONT GATE
17349801,DAMAGE TO BARBED-WIRE FENCE
17349813,CROSSWALK LIGHT POLE KNOCKED DOWN
17349848,"DAMAGE TO FENCE, BASKETBALL COURT, MAILB"
17349856,HIGHWAY EXIT SIGN
17349856,GATE AND FENCE
17349858,QUAIL HOLLOW SUB DIVISION SIGN DAMAGED
17349858,CRIME STOPPERS SIGN KNOCKED DOWN
17349885,ELECTRIC LIGHT POST
17349909,WALL SCRATCH
17349915,SPEED LIMIT SIGN
17349916,TREE AND PRIVATE PROPERTY STOP SIGN
17349930,TRANSFORMER/POWER POLE
17349930,ROAD SIGN
17349940,UTILITY POLE
17349946,WHITE POLE FENCE
17349966,BARB WIRE FENCE AND WOODEN POLE
17349976,TREES
17349984,UTILITY POLE  #9S5W272
17349985,GUARDRAIL
17349986,SIGNAL LIGHT
17349993,20' OF PLASTIC THREE BOARD FENCE
17349993,METAL SIGN 5'X5'
17349996,75' OF 4' CYCLONE FENCE.
17349997,TOP CORNER OF MOBILE HOME DESTROYED
17350002,HORSE ON ROAD FROM 10-50 REF 19-522763
17350009,LARGE METAL POLE CEMENTED INTO THE DRIVE
17350040,CENTER MEDIAN DAMAGE/ SCRAPE
17350042,CRUSHED WALL OF A STORAGE BUILDING
17350046,LANDSCAPE TREES
17350048,GUARDRAIL DAMAGE
17350049,POLE HOLDING ROAD SIGN KNOCKED DOWN
17350070,POLE
17350070,GREEN  AT&T  FIBER OPTIC BOX
17350077,ELECTRIC POLE
17350080,ELECTRONIC CROSSWALK SIGNAL/ SIGN
17350094,DAMAGE TO ENTRANCE BRICK WALL
17350095,WALL
17350096,ROAD CONSTRUCTION SIGN
17350100,LIVESTOCK FENCE
17350104,LIGHT POLE
17350113,INTERSTATE  WALL
17350131,LIGHT POLE - METAL
17350154,SPEED LIMIT SIGN KNOCKED OVER
17350163,YEILD SIGN
17350164,CONCRETE BARRIER
17350175,BRICK WALL
17350179,IMPACT ATTENUATOR WATER BARRELS
17350183,PARKING LOT GUARD RAIL (NOT DAMAGED)
17350185,BIKE RACK
17350185,STREET POLE
17350194,TREE
17350196,STREET LIGHT
17350197,CREPE MYRTLE TREE
17350211,GUARD RAIL
17350225,CITY OF DALLAS LIGHT POLE #4016921 36046
17350231,DAMAGED GUARDRAIL
17350239,CABLE BARRIER
17350239,GUARDRAIL DAMAGE
17350244,FENCING
17350244,FENCING
17350248,BUS SHELTER #3072
17350275,GUY WIRE
17350278,ELECTICAL WIRES
17350278,CLOTHING DONATION DROP BOX
17350278,SIGN
17350283,GUARD RAIL DAMAGE
17350290,25FEET PLASTIC YELLOW BARRIERS BROKEN
17350295,CENTER CONCRETE MEDIAN WALL
17350299,STOP SIGN
17350306,GATE
17350310,TRAFFIC LIGHT BOX AND POLE WAS DAMAGED
17350322,WOOD FRAME BUILDING
17350323,TXDOT CABLE MEDIAN
17350326,TREE
17350328,VEHICLE DROVE INTO BUILDING
17350341,FIRE HYDRANT
17350357,RIPPED DOWN TELEPHONE LINES
17350357,RIPPED DOWN POWER LINES
17350358,MAILBOX WITH WOOD POST
17350358,MAIL BOX WITH WOOD POST
17350363,BROWN BULL
17350369,GUARD RAIL
17350371,DAMAGED COMMUNITY MAIL BOX
17350384,MC DONALD'S SIGN
17350405,STOP SIGN/ STREET SIGN
17350411,LIGHT POLE
17350421,HOG PANEL FENCE W/ METAL PIPE POST
17350427,YEL/BLK CHEVRON SIGN
17350427,SUN METRO BUS STOP METAL BENCH
17350427,5FT X 3FT OF ROCKWALL
17350427,TELEPHONE/CABLE BOX
17350432,INTERNET/CABLE EQUIPMENT
17350432,WOODEN LIGHT POLE
17350447,BARBED WIRE FENCE
17350451,WRONG WAY SIGN
17350467,COW
17350476,CABLE BARRIER
17350478,DAMAGE TO ROADWAY
17350478,DAMAGE TO FENCE
17350481,DONATION BIN
17350481,LIGHT POLE
17350511,STOP SIGN
17350526,GROUND CABLE BOX DAMAGED WIRES BROKEN
17350526,GROUND POWER DISTRIBUTION BOX COVER
17350526,GARAGE DOOR DAMAGED LARGE DENT PUSHED IN
17350528,PEDESTRIAN CROSSWALK BUTTON
17350554,DAMAGED ILLUMINATION LIGHTPOLE
17350558,CONCRETE BARRIER / GUARDRAIL
17350564,APPROX 20FT GUARDRAIL / POST
17350573,CABLE GUARD SYSTEM
17350603,EAST SIDE BUILDING WALL
17350611,CONCRETE BARRIER
17350614,SUN BOWL DR./GLORY RD. ROCKWALL
17350620,CABLE GUARD SYSTEM
17350621,CABLE GUARD SYSTEM
17350622,CABLE BARRIER SYSTEM
17350623,TWO ROAD SIGNS
17350632,MAILBOX
17350633,STREET SIGN
17350640,MAIL BOX AND FENCE WIRE
17350645,DECORATIVE LAMP POLE
17350645,VIA BUS STOP POLE AND SIGN
17350657,GUARDRAIL
17350661,UTILITY POLE
17350679,GUARD RAIL
17350690,100 FOOT OF 4 LINE BARBED WIRE FENCE.
17350690,6 TOYOTA PICKUPS
17350694,EXTERIOR WALL
17350701,STREET LAMP POLE #36294
17350703,PHONE UTILITY POLE
17350719,DECORATIVE STONE WALL
17350731,STREET LIGHT POLIE
17350733,FENCE
17350738,MAILBOX
17350740,STOP SIGN POLE
17350754,BRIDGE INDICATOR SIGN
17350779,CONCRETE DRAINAGE DITCH CHANNEL
17350781,FENCE POST
17350824,GRASS YARD
17350833,STRUCK MEDIAN
17350841,STREET SIGN
17350842,STREET LIGHT POLE# BZ2001H1BZ9901
17350857,PIPE FENCE LINE.
17350867,CONCRETE BARRIER
17350878,FRONT YARD LAWN
17350890,HORSE
17350896,TREE BENT
17350898,CABLE BARRIER
17350906,"BARBED WIRE FENCE, GRASS"
17350912,BARB WIRE FENCE
17350913,GARBAGE DUMPSTER
17350927,CONCRETE PILLAR
17350938,BENT TIRE/FRAME  26 ROADMASTER BICYCLE
17350946,OVERPASS OF IH 20 CONCRETE DAMAGED
17350986,ELECTRICAL POLE AND GUIDE WIRES
17350986,BARB WIRE FENCE
17351000,NTTA TOLLWAY FENCE DAMAGE  200 FEET
17351003,"LIGHT POLE, TREE"
17351025,LIGHT POLL
17351027,FENCE
17351034,"2 TREES, 1 SPEED LIMIT SIGN DAMAGED"
17351042,BUILDING WALL
17351049,FRONT DOOR AND FRAME
17351057,TELEPHONE POLE
17351065,CONCRETE WALL
17351069,END CAP/COLLAPSIBLE BARRIER
17351071,CONSTRUCTION BARRIER
17351084,GAME FENCE
17351103,FENCE
17351108,LIGHT POLE
17351108,"ELECTRICAL WIRE,POLE"
17351111,CRASH CUSHION
17351113,ROCK WALL DAMAGE
17351124,GUARDRAIL DAMAGE
17351143,PRIVATE FENCE
17351169,TELEPHONE POLE ATT LINES
17351190,FENCE
17351190,MAILBOX
17351202,MAIL BOX
17351203,GUARD RAIL
17351215,ATTENUATOR
17351218,HORSE
17351218,ROAD SIGN
17351220,UTILITY POLE
17351221,BUILDING AND SUPPORT COLUMN OF LIBRARY
17351224,STOP SIGN
17351224,DAMAGED FENCE
17351261,LIGHT POLE/LIGHT
17351272,MAIL BOX
17351302,50 FEET GUARD RAIL DAMAGE
17351304,YELLOW BARRIER WALL FILLED WITH WATER
17351311,DOG
17351319,BROKEN WATER BARRIER
17351334,STOP SIGN
17351346,GUARD RAIL
17351347,FRONT GATE (ENTRANCE TO FOREST BROOK MID
17351347,FIBER OPTIC CABLE POST
17351371,STOP SIGN
17351371,POWER/ ELECTRICITY POLE.
17351375,DAMAGED GUARD RAIL
17351381,GUARDRAIL
17351392,GUARDRAIL
17351406,CHAIN LINK FENCE
17351406,FOUR MAILBOXES
17351406,CAR PORT
17351406,ELECTRIC GATE STOPPER
17351406,CITRUS TREE
17351406,RAW IRON FENCE
17351459,TWO CLUSTER MAILBOXES
17351475,SPEED LIMIT SIGN
17351509,YELLOW ARROW SIGN
17351545,ELECTRIC POLE
17351554,PROTECTIVE BARRIER BARREL
17351580,ROADWAY SIGN
17351584,CEMENT POLE
17351595,UNION PACIFIC SAFETY ARM POLE #415541B
17351599,DESTROYED CONCRETE PILLAR FOR CAR PORT
17351599,DAMAGE TO THE FRONT OF THE HOUSE
17351599,DAMAGE TO FRONT FENCE
17351604,5 FT OF GUARDRAIL
17351607,CENTER WIRE GUARDRAIL  100FT
17351642,LIGHT POLE
17351646,FRONT GLASS AND STRUCTURE POLE
17351648,BRIDGE/ROADWAY
17351719,FRONT OF BUSINESS
17351737,WIRE FENCE
17351743,BRICK POST
17351743,TRAILER
17351743,RAIL
17351771,2 X MAILBOXES
17351771,DAMAGE TO CHAIN LINK FENCE. 6FT
17351778,"E. POLE D-13, SPPA, 45, 4-40 DAMAGED"
17351791,GUARD RAIL
17351794,NORTH SIDE FENCE
17351799,SIGN
17351801,GUARDRAIL DAMAGE
17351802,HOUSE
17351810,GUARD RAIL
17351816,DIRECTIONAL SIGNAGE FOR TOLLWAY
17351830,TELEPHONE POLE
17351841,LIGHT POLE #1136 ON I35
17351844,LIGHT POLE
17351847,STEEL POLE HOLDING LED GAS STATION SIGN
17351853,"MAILBOX 2704, 2706, 2710, 2712"
17351859,PATRICIA MANOR APARTMENT BUILDING
17351859,GAS METER
17351865,CROSSWALK SIGN
17351868,IRON FENCE
17351875,COW 1
17351875,COW 2
17351894,STOP SIGN POST
17351899,GAURD RAIL 12'
17351941,MAIL BOX - HIT & KNOCKED DOWN
17351941,MAILBOX - SHATTERED
17351948,TRAILER
17351949,GUARD RAIL
17351969,GUARD RAIL DAMAGED
17351981,20 FEET OF GUARDRAIL DAMAGE
17351992,ROADWAY DIVIDER
17352012,FENCE
17352012,TREE
17352013,CRASH BARRIER
17352016,MAILBOX DESTROYED
17352017,STORE FRONT DAMAGE
17352033,DAMAGED POWER LINE FROM UNIT 1 $3500
17352058,GUARDRAIL
17352070,GLASS WINDOWS AND WINDOW FRAME
17352075,"ONE METAL ""EXIT ONLY"" SIGN"
17352077,INTERIOR BELONGINGS/FURNITURE/ETC
17352077,STRUCTURE OF APARTMENT BUILDING
17352087,CONCRETE BARRIER
17352111,FRONT PASSENGER QUARTER PANEL/ HEADLIGHT
17352117,NONE
17352121,FENCE AND BRICK POST
17352143,METAL POLE
17352178,CEMENT GUARDRAIL
17352213,FENCE
17352225,RR CROSSING SIGNAL ARM
17352257,STOP SIGN (BONDS RANCH/FOSSIL SPRINGS)
17352267,GAS METER
17352267,BRICK WALL
17352281,GUARDRAIL
17352303,PARKING POLE
17352314,GUARD RAIL
17352317,CHAIN LINK FENCE
17352317,SPEED LIMIT SIGN
17352317,LANDSCAPING
17352334,FRONT FENCE
17352334,FRONTYARD FENCE
17352343,FRWY CONCRETE WALL
17352345,CABLE WIRES
17352352,ATTENUATOR DAMAGE NOT EFFECTING RDWY
17352356,LANDSCAPING AND MAILBOX DAMAGE
17352383,YARD/POSSIBLE DAMAGE TO SPRINKLER SYSTEM
17352404,WATER METER
17352404,LIGHT POLE
17352407,GUIDE WIRE FOR UTILITY POLE
17352414,STOP SIGN/STREET SIGN
17352414,UTILITY POLE
17352420,30 FT OF GUARDRAIL AND POST
17352431,FRONT GLASS WINDOW
17352464,MINOR DAMAGE TO TRAFFIC LIGHT POLE
17352485,DAMAGE TO WATER BACK FLOW PIPE
17352517,CABLE BARRIER/DIVIDER
17352524,FENCE
17352547,ROAD SIGN POLE
17352572,STOP SIGN
17352572,CINDER BLOCK FENCE
17352573,POWER POLE
17352581,STREET LIGHT POLE #545938
17352588,BUSHES AND LANDSCAPING RUN OVER BY CAR
17352588,TELEPHONE POLE BASE STRUCK BY VEHICLE
17352596,DO NOT ENTER STREET SIGN
17352603,CENTER POINT ENERGY POWER POLE
17352622,PARKING GARAGE SPRINKLER SYSTEM DAMAGE
17352639,LANE CONTROLSIGN
17352640,FUEL VAPOR ELBOW DROP GUN
17352645,30 FEET ROD IRON FENCE
17352660,METAL CONDUIT
17352665,STREET SIGN AND POLE KNOCKED DOWN
17352667,SECURITY LIGHT POLE
17352675,40 MPH SPEED SIGN AND 3 SMALL BUSHES $5K
17352707,FIRE HYDRANT
17352716,GUARD RAIL
17352729,CAR WASH BUILDING MATERIALS
17352738,METAL ATTENUATOR
17352742,FRONT LEFT QUARTER PANEL DAMAGE DF2
17352746,RETAINING PILLAR
17352747,METAL GUARDRAIL W/ WOODEN POSTS
17352760,MINOR SCRATCHES ON THE REAR BUMPER
17352770,2 WOODEN POST AND EXTRUDER TERMINAL
17352779,MAILBOX
17352782,TXDOT ZIPPER WALL
17352810,FENCE
17352828,FIRE HYDRANT
17352831,BRIDGE
17352841,BACK FENCE AND BUSHES
17352842,ELECTRIC POLE DAMAGE
17352850,WATER SUPPLY LINE
17352854,TELEPHONE LINE POLE #A2151256
17352856,COMMERCIAL BUILDING
17352861,BUILDING WALL
17352866,METAL GUARDRAIL
17352930,MAIL BOX
17352933,LIGHT POLE
17352940,CONCRETE BASE OF TRAFFIC LIGHT
17352961,WOODEN FENCE WITH POLE POST
17352971,CIRCLE K VALERO GAS STATION
17353009,BUILDING WALL
17353017,CONCRETE CULVERT
17353020,GUARD RAIL
17353029,BRICK/WOODEN WALL
17353047,CRASH BARRIER HIT AND COLLAPSED
17353049,50 FEET OF FENCE PUSHED/PULLED DOWN.
17353054,GUARD RAIL
17353067,ONE BROWN HORSE
17353086,STAGE
17353087,PARKED TRAILER
17353097,BUILDING (BUSINESS OFFICE)
17353104,GUARD RAIL
17353106,MAILBOX
17353119,TEXAS TRAFFIC SIGN
17353150,GUARD RAIL
17353150,"FENCE, SHED"
17353154,CITY OF PASADENA STOP SIGN
17353159,"BARBED WIRE FENCE, DRIVEN THROUGH"
17353172,GUARDRAIL
17353188,GUARDRAIL
17353197,METAL CULVERT
17353210,GALVANIZED METAL DIVIDER BENT RIGHT
17353228,CEMENT MEDIAN
17353237,FENCE
17353255,CHAIN LINK FENCE
17353257,STOP SIGN
17353261,GUARD RAIL
17353266,TELEPHONE POLE #461889
17353272,50 FEET OF CABLE BARRIER SYSTEM DAMAGED
17353301,"FIRE HYDRANT, SIDEWALK, STREET CABLES"
17353306,5 ORANGE BARRIERS
17353308,AWNING
17353327,STOP SIGN KNOCKED OVER
17353334,STOP SIGN @ 11201 CARVEL LN
17353339,ELECTRICAL POLE
17353349,METAL FENCE AT REATA RANCH APARTMENTS
17353358,GUARDRAIL 20FT
17353367,CONCRETE RETAINING WALL
17353369,LARGE STREET SIGN
17353383,"HOUSE, BRICK WALL, WINOW AND LANDSCAPE"
17353389,METAL CRASH ATTENUATOR
17353418,RETENTION CABLE
17353420,PROVIDENCE MEMORIAL MARQUEE SIGN
17353422,STREET SIGN
17353431,ELECTRIC POLE
17353431,FENCE
17353435,LIGHT POLE
17353443,DAMAGED MAILBOX
17353444,AWNING DAMAGED
17353447,METAL FENCE
17353449,MEDIAN ON IH-35 S SB
17353454,TREES IN CENTER MEDIAN
17353463,STREET LIGHT POLE  #274344
17353463,EVE OF HOUSE
17353472,EAST FACING WALL DAMAGE 2845 BEACHCOMBER
17353482,60 FEET OF WIRE RANCH FENCE AND T-POSTS
17353484,LIGHT POLE
17353513,LARGE ROADWAY SIGN WITH FLASHING LIGHTS
17353530,DAMAGED GUARDRAIL
17353540,CHAIN FENCE
17353540,SOUTH EAST CORNER OF HOUSE
17353541,SKIRTING AND TRIM DAMAGE TO HOUSE
17353542,UTILITY POLE
17353550,SIGN
17353553,DO NOT ENTER SIGN
17353581,SHELL STATION
17353584,AT&T CABLE BOX
17353588,15 YARDS OF GUARDRAIL DAMAGE
17353599,FIRE HYDRANT #298
17353611,WRONG WAY SIGN
17353614,BLUE METAL PIPE GATE
17353616,CONCRETE BARRIER
17353620,GUARDRAIL 3000 N I35E NB LEFT SHOULDER
17353626,CRASH ATTENUATOR
17353629,TRASH CAN
17353631,UNTILITY POLE L74359 1212
17353639,RESIDENCE
17353644,FENCE
17353644,LIGHTPOLE #282657
17353644,FIRE HYDRANT #5796890
17353644,STREET SIGNS (E 2ND ST + HARVARD ST)
17353644,FENCE
17353644,T-MOBILE TOWER POWER BOX A3E006A
17353654,APPROX. 10 CABLE BARRIER POLES
17353661,DOWNED 30 MILES PER HOUR SPEED LIMIT SIG
17353671,45 FT OF CHAIN LINK FENCE KNOCKED DOWN
17353673,TELEPHONE POLE
17353684,STOP SIGN
17353688,PIPE RAILING
17353697,CONCRETE PAVEMENT
17353698,KNOCKED MAILBOX OVER
17353719,GUARD RAIL LINING THE ROAD WAY
17353757,LIGHT POLE
17353760,THERES A BIG HOLE IN THE BRICK WALL.
17353773,BARRIER CABLE
17353775,BARBED WIRE FENCE
17353783,LIGHT POLE - COMPLETELY FALLEN
17353783,GUARDRAIL - 200FT OF DAMAGE
17353799,CHAIN LINK FENCE AND SOME BUSHES
17353803,LIGHT POLE
17353813,FENCE AND T POST
17353813,GUARDRAIL
17353814,POWER UTILITY POLE
17353820,LIVESTOCK FENCING
17353827,BUCKLE BARRICADE
17353834,DESTROYED CHAIN LINK FENCE
17353834,DAMAGED RED PT CRUISER BACK HATCH
