Crash_ID,Unit_Nbr,Prsn_Nbr,Prsn_Type_ID,Prsn_Occpnt_Pos_ID,Prsn_Injry_Sev_ID,Prsn_Age,Prsn_Ethnicity_ID,Prsn_Gndr_ID,Prsn_Ejct_ID,Prsn_Rest_ID,Prsn_Airbag_ID,Prsn_Helmet_ID,Prsn_Sol_Fl,Prsn_Alc_Spec_Type_ID,Prsn_Alc_Rslt_ID,Prsn_Bac_Test_Rslt,Prsn_Drg_Spec_Type_ID,Prsn_Drg_Rslt_ID,Prsn_Death_Time,Sus_Serious_Injry_Cnt,Nonincap_Injry_Cnt,Poss_Injry_Cnt,Non_Injry_Cnt,Unkn_Injry_Cnt,Tot_Injry_Cnt,Death_Cnt
17458705,1,2,2,3,5,25,3,2,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
17458705,2,2,2,3,3,25,3,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17458707,1,2,2,3,5,33,1,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
17458707,2,2,2,3,2,15,2,1,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
17458709,1,2,2,3,5,16,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458709,2,2,2,4,3,9,3,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17458709,2,3,2,5,3,10,3,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17458719,1,2,2,6,5,42,3,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
17458723,2,2,2,3,0,32,3,1,1,1,2,97,N,,,,,,,0,0,0,0,1,0,0
17458727,2,2,2,3,5,74,1,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
17458729,3,2,2,3,2,17,1,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
17458735,1,2,2,3,5,29,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458735,1,3,2,4,5,30,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458735,2,2,2,3,5,25,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458737,2,2,2,6,5,12,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458737,2,3,2,5,5,2,3,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
17458738,2,2,2,3,5,22,2,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17458741,1,2,2,3,5,23,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458743,2,2,2,4,5,16,2,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
17458743,2,3,2,3,5,66,2,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
17458743,3,2,2,3,5,16,3,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
17458743,4,2,2,6,5,17,2,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
17458746,2,2,2,3,5,16,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458749,2,2,2,3,5,86,1,2,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
17458751,1,2,2,3,5,18,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458751,2,2,2,3,5,42,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458752,1,2,2,3,5,18,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458753,2,2,2,3,5,37,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458753,2,3,2,4,5,23,2,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
17458753,2,4,2,5,5,45,2,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17458753,2,5,2,6,5,36,2,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17458755,3,2,2,6,5,21,3,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
17458755,3,3,2,3,3,20,3,2,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
17458755,3,4,2,4,5,4,3,1,1,4,1,97,N,,,,,,,0,0,0,1,0,0,0
17458755,3,5,2,5,5,1,3,2,1,5,1,97,N,,,,,,,0,0,0,1,0,0,0
17458761,2,2,2,3,5,19,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458763,2,2,2,3,5,33,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458764,1,2,2,3,5,19,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458764,1,3,2,4,5,21,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458764,2,2,2,6,5,6,1,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17458766,2,2,2,3,5,25,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458770,1,2,2,3,2,63,3,2,1,1,8,97,N,,,,,,,0,1,0,0,0,1,0
17458770,1,3,2,6,2,66,3,1,1,1,4,97,N,,,,,,,0,1,0,0,0,1,0
17458771,2,2,2,4,5,36,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458771,2,3,2,3,5,18,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458777,1,2,2,1,0,,3,1,1,10,2,97,N,,,,,,,0,0,0,0,1,0,0
17458777,1,3,2,6,5,14,3,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
17458778,1,2,2,3,5,32,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458778,2,2,2,3,5,38,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458781,2,2,2,3,5,13,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458781,2,3,2,4,5,62,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458781,2,4,2,6,5,37,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458781,2,5,2,7,5,11,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458781,2,6,2,9,5,2,1,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
17458781,2,7,2,13,5,13,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458781,2,8,2,13,5,7,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458781,2,9,2,13,5,34,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458782,2,2,2,5,5,1,3,1,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
17458783,1,2,2,12,0,,0,0,5,10,0,97,N,,,,,,,0,0,0,0,1,0,0
17458784,1,2,2,3,5,40,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458787,2,2,2,3,3,18,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17458787,2,3,2,6,5,23,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458788,2,2,2,3,5,28,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458791,1,2,2,3,5,33,4,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
17458791,1,3,2,6,5,34,4,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458791,2,2,2,3,5,26,4,2,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
17458794,1,2,2,3,5,13,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458794,1,3,2,4,5,16,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458794,2,2,2,3,5,48,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458794,2,3,2,6,5,51,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458794,2,4,2,4,5,25,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458794,2,5,2,9,5,12,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458794,2,6,2,8,5,6,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458796,2,2,2,6,5,7,2,1,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
17458797,1,2,2,3,5,26,2,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
17458799,1,2,2,3,5,26,4,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17458801,1,2,2,5,5,29,1,2,1,3,8,97,N,,,,,,,0,0,0,1,0,0,0
17458801,1,3,2,4,5,2,1,1,1,4,8,97,N,,,,,,,0,0,0,1,0,0,0
17458801,1,4,2,6,5,0,1,1,1,5,8,97,N,,,,,,,0,0,0,1,0,0,0
17458801,2,2,2,3,5,20,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458801,2,3,2,6,5,19,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458803,2,2,2,3,5,52,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458803,2,3,2,6,5,15,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458810,2,2,2,5,5,7,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458810,2,3,2,6,5,6,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17458814,1,2,2,3,5,29,2,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
17458815,2,2,2,3,5,72,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458828,1,2,2,5,5,8,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458833,1,2,2,13,5,33,1,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
17458833,1,3,2,13,5,33,1,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
17458835,2,2,2,6,5,5,2,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17458835,2,3,2,3,5,2,2,2,1,4,3,97,N,,,,,,,0,0,0,1,0,0,0
17458836,1,2,2,3,5,55,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458838,1,2,2,3,5,16,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458838,2,2,2,3,5,49,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458838,2,3,2,6,5,35,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458845,1,2,2,3,5,80,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458849,3,2,2,3,5,25,5,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
17458849,3,3,2,6,5,29,5,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458854,2,2,2,3,5,59,3,2,1,8,2,97,N,,,,,,,0,0,0,1,0,0,0
17458855,1,2,2,3,5,32,3,2,1,8,3,97,Y,,,,,,,0,0,0,1,0,0,0
17458855,1,3,2,4,5,8,3,2,1,8,1,97,N,,,,,,,0,0,0,1,0,0,0
17458855,1,4,2,5,5,9,3,2,1,8,1,97,N,,,,,,,0,0,0,1,0,0,0
17458855,1,5,2,6,5,10,3,1,1,8,1,97,N,,,,,,,0,0,0,1,0,0,0
17458855,1,6,2,13,5,1,3,2,1,8,1,97,N,,,,,,,0,0,0,1,0,0,0
17458855,1,7,2,13,5,1,3,2,1,8,1,97,N,,,,,,,0,0,0,1,0,0,0
17458855,2,2,2,5,5,2,2,2,1,4,8,97,N,,,,,,,0,0,0,1,0,0,0
17458856,2,2,2,3,3,55,3,2,1,10,2,97,N,,,,,,,0,0,1,0,0,1,0
17458859,1,2,2,3,5,18,1,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
17458859,1,3,2,6,5,19,2,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
17458860,2,2,2,3,5,22,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458868,1,2,2,3,1,28,1,2,1,8,8,97,N,,,,,,,1,0,0,0,0,1,0
17458871,2,2,2,3,5,38,1,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
17458871,2,3,2,6,5,14,1,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
17458871,2,4,2,4,2,12,1,2,1,10,2,97,N,,,,,,,0,1,0,0,0,1,0
17458871,2,5,2,7,5,16,1,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
17458872,1,2,2,3,5,48,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458872,1,3,2,6,5,50,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458872,1,4,2,4,5,7,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458872,2,2,2,3,3,39,1,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17458872,2,3,2,6,5,14,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458873,2,2,2,3,5,23,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458873,2,3,2,6,5,19,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458873,2,4,2,4,5,22,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458876,2,2,2,3,5,,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458876,2,3,2,4,5,2,3,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17458876,2,4,2,6,5,3,3,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17458878,1,2,2,3,3,58,1,2,1,1,4,97,N,,,,,,,0,0,1,0,0,1,0
17458878,2,2,2,6,3,4,3,1,1,7,8,97,N,,,,,,,0,0,1,0,0,1,0
17458883,2,2,2,3,5,31,2,2,1,2,2,97,N,,,,,,,0,0,0,1,0,0,0
17458883,2,3,2,4,5,6,2,2,1,2,2,97,N,,,,,,,0,0,0,1,0,0,0
17458883,2,4,2,6,5,4,2,2,1,2,2,97,N,,,,,,,0,0,0,1,0,0,0
17458888,2,2,2,3,5,26,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458890,2,2,2,3,5,33,1,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
17458891,1,2,2,3,5,65,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458891,2,2,2,5,5,7,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458893,2,2,2,3,5,57,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458897,1,2,2,3,5,20,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458897,1,3,2,6,5,21,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458897,2,2,2,3,5,40,2,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
17458898,2,2,2,4,0,1,1,1,1,4,2,97,N,,,,,,,0,0,0,0,1,0,0
17458898,2,3,2,6,0,2,1,2,1,4,2,97,N,,,,,,,0,0,0,0,1,0,0
17458904,1,2,2,9,5,13,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458904,1,3,2,5,5,6,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458905,1,2,2,1,2,55,3,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
17458906,2,2,2,3,3,21,3,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17458909,1,2,2,6,5,2,1,2,1,4,4,97,N,,,,,,,0,0,0,1,0,0,0
17458917,1,2,2,3,2,22,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
17458918,1,2,2,3,1,14,2,1,1,1,3,97,N,,,,,,,1,0,0,0,0,1,0
17458919,2,2,2,3,5,59,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458925,2,2,2,3,3,11,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17458926,1,2,2,3,5,26,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458930,2,2,2,6,3,1,3,1,1,4,4,97,N,,,,,,,0,0,1,0,0,1,0
17458931,2,2,2,3,5,20,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458933,1,2,2,3,5,15,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458933,1,3,2,4,5,16,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458935,2,2,2,3,5,31,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458936,1,2,2,3,5,24,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458937,1,2,2,3,5,33,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458937,1,3,2,6,5,8,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458937,1,4,2,7,5,6,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458938,1,2,2,6,5,43,0,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
17458939,1,2,6,4,3,23,1,2,4,11,1,1,N,,,,,,,0,0,1,0,0,1,0
17458941,2,2,2,3,5,66,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458945,2,2,2,3,5,15,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458946,1,2,2,3,3,31,1,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17458947,2,2,2,5,5,0,2,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
17458947,2,3,2,3,3,14,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17458947,2,4,2,6,3,7,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17458948,2,2,2,3,5,19,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458952,2,2,2,4,5,7,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458952,2,3,2,3,5,37,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458958,2,2,2,3,5,24,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458958,2,3,2,4,5,0,1,1,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
17458966,2,2,2,3,2,21,3,2,1,10,2,97,N,,,,,,,0,1,0,0,0,1,0
17458967,2,2,2,3,5,40,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458967,2,3,2,6,3,11,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17458968,2,2,2,3,5,48,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458968,2,3,2,4,5,3,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17458968,2,4,2,5,5,10,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458968,2,5,2,6,5,5,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458971,1,2,2,3,5,15,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458972,1,2,2,3,5,18,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458972,2,2,2,3,5,56,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458980,1,2,2,3,5,40,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458980,2,2,2,3,5,51,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458980,2,3,2,4,5,49,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458980,2,4,2,6,5,71,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458982,1,2,2,3,5,20,1,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
17458986,2,2,2,3,5,17,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458986,2,3,2,6,5,15,2,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
17458986,2,4,2,4,5,17,2,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
17458989,1,2,2,4,3,12,3,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17458989,1,3,2,6,3,13,3,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17458991,2,2,2,3,3,18,2,2,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
17458991,2,3,2,4,3,1,2,2,1,4,3,97,N,,,,,,,0,0,1,0,0,1,0
17458996,2,2,2,3,5,24,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17458996,2,3,2,4,5,5,3,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17458997,2,2,2,3,5,17,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459003,1,2,2,3,5,70,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459003,2,2,2,14,5,69,1,2,1,8,2,97,N,,,,,,,0,0,0,1,0,0,0
17459003,2,3,2,14,5,47,2,2,1,8,2,97,N,,,,,,,0,0,0,1,0,0,0
17459003,2,4,2,14,5,30,2,2,1,8,2,97,N,,,,,,,0,0,0,1,0,0,0
17459003,2,5,2,14,5,47,2,1,1,8,2,97,N,,,,,,,0,0,0,1,0,0,0
17459005,1,2,2,3,5,65,2,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
17459005,2,2,2,3,5,11,0,1,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
17459006,1,2,2,3,5,25,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459010,2,2,2,3,3,39,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17459010,2,3,2,4,5,22,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459010,2,4,2,5,5,3,2,1,1,6,2,97,N,,,,,,,0,0,0,1,0,0,0
17459010,2,5,2,6,5,18,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459013,1,2,2,3,3,40,1,2,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
17459020,1,2,2,3,5,17,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459020,1,3,2,5,5,16,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459020,1,4,2,4,5,17,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459021,1,2,2,3,5,71,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459021,1,3,2,4,5,30,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459023,1,2,2,6,5,6,3,1,1,7,8,97,N,,,,,,,0,0,0,1,0,0,0
17459023,2,2,2,3,5,22,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459023,2,3,2,4,5,6,3,1,1,6,2,97,N,,,,,,,0,0,0,1,0,0,0
17459023,2,4,2,6,5,1,3,2,1,6,2,97,N,,,,,,,0,0,0,1,0,0,0
17459025,2,2,2,3,5,49,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459025,2,3,2,6,5,13,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459025,2,4,2,4,5,11,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459027,1,2,2,5,5,2,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459031,1,2,2,3,5,10,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459031,2,2,2,3,5,37,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459031,2,3,2,5,5,5,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459032,1,2,2,3,5,17,1,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
17459032,1,3,2,6,5,17,3,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
17459038,2,2,2,3,5,54,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459039,2,2,2,3,5,55,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459049,3,2,2,3,5,42,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459049,3,3,2,4,5,14,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459050,2,2,2,3,5,17,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459050,2,3,2,5,3,18,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17459051,2,2,2,3,5,34,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459051,2,3,2,6,5,17,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459052,3,2,2,3,5,,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459055,1,2,2,3,5,20,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459055,2,2,2,3,5,50,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459055,2,3,2,4,5,28,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459055,2,4,2,9,5,13,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459056,1,2,2,4,5,11,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459056,1,3,2,6,5,7,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459057,1,2,2,3,5,26,1,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17459057,1,3,2,5,5,34,1,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17459058,3,2,2,4,5,3,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17459064,1,2,2,3,5,64,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459066,1,2,2,4,5,2,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17459067,2,2,2,6,5,8,1,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17459067,2,3,2,4,5,9,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17459070,1,2,2,3,5,57,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459075,2,2,2,6,3,14,4,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17459081,2,2,2,3,5,21,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459088,2,2,2,3,5,39,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459088,2,3,2,6,5,31,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459093,1,2,2,6,5,33,2,2,1,3,2,97,N,,,,,,,0,0,0,1,0,0,0
17459093,1,3,2,4,5,3,2,1,1,3,2,97,N,,,,,,,0,0,0,1,0,0,0
17459094,2,2,2,3,5,21,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459095,1,2,2,6,5,16,4,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459095,1,3,2,4,5,17,4,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459095,1,4,2,3,5,18,5,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459100,1,2,2,3,5,15,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459100,2,2,2,3,5,20,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459103,2,2,2,3,2,52,3,2,1,1,8,97,N,,,,,,,0,1,0,0,0,1,0
17459104,2,2,2,3,5,43,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459104,3,2,2,3,5,36,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459104,3,3,2,4,5,,,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459104,3,4,2,7,5,,,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17459104,3,5,2,5,5,4,,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17459109,2,2,2,3,5,52,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
