Crash_ID,Damaged_Property
17465063,CHAIN LINK FENCE
17465072,CHRISTMAS LIGHTS AND GRASS
17465072,FIRE HYDRANT
17465073,LIGHT POLE
17465095,FENCE
17465097,GUARD RAIL
17465098,WIRE FENCE LINE KNOCKED OVER
17465101,CABLE BOX
17465105,GUARD RAIL DAMAGE
17465116,ROAD SIGN DETACHED FROM BASE
17465117,SIGN
17465117,STREET SIGN
17465125,POLE
17465125,"CONCRETE DRIVEWAY, MAILBOX, FENCE"
17465127,STONE PILLAR
17465129,CONCRETE BARRIER
17465130,LIGHT POLE #587350
17465133,CHAIN LINK FENCE
17465133,LIGHT POLE  513962
17465135,TRESS AND VEGETATION
17465147,WOODEN FENCE
17465153,RED FIRE HYDRANT
17465156,CONCRETE BARRIER
17465160,FWY ENTRANCE  BARRICADE / SIGN POLE
17465162,ONE WAY SIGN
17465162,NTTA TOLL BOX
17465163,DAMAGE TO ELECTRIC POLE AND GUIDE WIRE
17465163,LOSS OF ONE TREE
17465165,WESLACO VILLAGE APARTMENTS
17465179,ABOUT 50 FT OF BARBWIRE FENCE
17465180,STOP SIGN
17465184,9 POLES AND GUARDRAIL DAMAGED
17465185,SIGN
17465191,ROOFING COLUMN
17465196,CONCRETE BARRIER
17465214,SHOPPING CART
17465219,FIRE HYDRANT
17465219,STREET LIGHT
17465229,DAMAGED BUILDING
17465229,DAMAGED STOP SIGN
17465230,TRAILER
17465238,FENCING
17465245,CITY OF BRYAN STREET/YIELD SIGN ($200)
17465253,GUARDRAIL
17465256,CHRISTMAS DECORATIONS AND A SHRUB
17465257,APPROXIMATELY 20 FEET GUARDRAIL DAMAGE
17465281,GUARD RAIL
17465287,SIGN POST
17465288,GAS PUMP #8
17465291,FIRE HYDRANT
17465292,GAS METER
17465292,GAS METER LINES
17465293,ROCK WALL DAMAGE
17465311,STREET LIGHT
17465332,CONCRETE BARRIER
17465344,GUARDRAIL
17465344,TURN ONLY SIGN
17465351,100' OF BARBED WIRE FENCE AND T-POSTS
17465356,"WOODEN FENCE, ETC"
17465367,BROWN METAL CAMERA POLE
17465381,UNIT 1 COLLIDED INTO FENCING
17465389,FIRE HYDRANT
17465395,ONE WAY STREET SIGN
17465412,"""ONE WAY"" STREET SIGN"
17465412,UTILITY POLE
17465422,LIGHT POLE #592615
17465436,CHAINLINK FENCE
17465443,TREE
17465465,SIGN
17465465,WOODEN POST
17465483,FENCE DAMAGE
17465494,GUARDRAIL
17465512,POWER POLE
17465536,MAILBOX
17465539,FENCE
17465547,SIGNAL LIGHT POLE
17465552,JERSEY WALL
17465553,TRAILER
17465562,TREE
17465593,CITY OF DALLAS LANDSCAPE
17465595,STOP SIGN
17465604,UTILITY POLE
17465617,BARRIER
17465619,POLE # 24700 POLE SPLIT IN MIDDLE
17465624,WOOD FENCE
17465624,FRONT OF HOUSE
17465629,MAIL BOX
17465631,LIGHT POLE PARKING LOT/WHATABURGER
17465657,CULVERT
17465667,METAL CARPORT
17465682,CENTER LANE ONLY POST SIGN
17465683,MEDIUM TREE AND BRICK LANDSCAPING
17465688,BARBED WIRE FENCE
17465712,YIELD SIGN
17465735,OUTDOOR PLAYGROUND SET AND WOODEN SHED
17465738,CONCRETE BARRIER WALL NORTH
17465744,BRICK WALL
17465778,TRAILER
17465791,MAIL BOX
17465795,ELECTRIC POLE DAMAGE #50976221
17465825,BRICK HOME/ HOME CONTENTS
17465826,WOODEN FENCE AND WOODEN SIGN
17465846,FENCE 8175584146
17465852,WALL
17465875,MINOR FRONT END PANEL DAMAGE
17465875,MAJOR REAR END DAMAGE
17465890,GATE / FENCE
17465894,DAMAGED CHAIN LINK FENCE
17465902,PARK SIGN
17465903,BRICK STRUCTURE AND FENCE
17465907,LIGHT POLE
17465919,SHOCK ABSORBING WATER-FILLED BARRIERS
17465924,MAILBOX
17465928,DAMAGE TO 30 FEET OF CHAIN LINK FENCE
17465931,A TREE
17465941,CHAIN LINK FENCE
17465950,LIGHT POLE (WEST CORNER OF INT)
17465952,GUARDRAIL
17465958,FENCE POST X1
17465967,CATTLE FENCE
17465969,STREET LIGHT 587546
17465976,TOLL BOOTH BARRIER
17465989,TRAFFIC LIGHT POLE
17465996,'BRIDGE MAY ICE' SIGN KNOCKED OVER
17465996,STOP SIGN HIT
17465998,HOMEOWNERS FENCE
17465998,STOP SIGN / STREET SIGN
17466003,CROSSWALK SIGN
17466008,CITY OF DUMAS DUMPSTER
17466008,USED COOKING OIL CONTAINER
17466011,BARBWIRE FENCE
17466048,BLACK COW
17466049,"CHAIN LENGTH FENCE, SUPPORT & BOB-WIRE"
17466052,BARB WIRE FENCE
17466075,APPROXIMATELY 30' OF FENCING
17466080,TREE
17466102,GUARDRAIL
17466118,GAS METER
17466118,GAS LINE
17466120,APPROXIMATELY 150FT OF GUARD RAIL
17466129,CRASH DELINEATOR
17466150,UTILITY POLE
17466156,LIGHT POLE SOUTH OF INTERSECTION
17466159,2 MEDIUM SIZE TREES AND GRASS
17466162,LIGHT POLE
17466163,CONCRETE CURB
17466164,WALL/WINDOW
17466189,YELLOW/BLACK END OF ROAD HAZARD SIGN HIT
17466202,GUARDRAIL
17466209,STOP SIGN AT ILLINOIS AND ALASKA
17466240,DELINEATOR
17466242,PEDESTRIAN CROSSWALK SIGNAL
17466242,"""DO NOT ENTER"" SIGN"
17466246,FENCE AT 5329 STANLEY AVE
17466256,"2013 DODGE RAM 1500, CARGO ON UNIT 1."
17466260,CENTER CABLE BARRIER
17466285,LIGHT POLE
17466297,METAL SIGN
17466311,GUARD RAIL
17466318,GUARD RAIL DAMAGE ABOUT 100 FEET
17466320,LIGHT POLE (APPROX $2000.00)
17466344,PIPE FENCING
17466362,NONE
17466367,TRAFFIC DIRECTIONAL SIGN
17466375,BARBED WIRE FENCE
17466380,GATE AROUND DUMPSTER
17466389,GUARD RAIL
17466397,CONCRETE DRIVEWAY
17466398,LIGHT POLE
17466402,VICTIM CAR
17466407,SUPPORT POLE
17466410,GUARDRAIL
17466417,UTILITY POLE
17466420,300 YARDS OF GUARD WIRE AND WIRE POST
17466423,WIRE AND PIPE FENCE
17466429,MAILBOX
17466429,CINDERBLOCK WALL
17466437,RETAINING WALL AT 4216 GLENSHIRE DR
17466454,ORIENTAL MASSAGE / FENG MASSAGE SPA
17466467,HORSE
17466470,LIGHT POLE
17466470,STOP SIGN
17466473,POWER BOX (TRANSFORMER)
17466483,GUARDRAIL
17466493,POWER POLE & GUIDE WIRE
17466500,TRAFFIC BARRICADE
17466502,MAIL BOX
17466505,TRAFFIC LIGHT DAMAGE
17466512,ABSORBING MEDIAN BARRIER
17466521,METAL BUILDING/CONTENTS WITHIN
17466521,BARRICADES
17466530,PROPERTY FENCE
17466536,GUARD RAIL
17466539,UTILITY POLE
17466540,MAILBOX
17466544,LIGHT POLE
17466549,1 POWER POLE
17466549,APPROX 50 FT OF BARBWIRE FENCE
17466552,APPROX 20 FT OF BARBWIRE FENCE
17466562,ROAD DAMAGE
17466568,CENTER CABLE BARRIER
17466572,SHEERED OFF FIRE HYDRANT
17466575,TELEPHONE POLE
17466582,GUARD RAIL
17466589,FENCE
17466597,BRICK WALL
17466609,CITY SIGN
17466610,BED FRAME $50
17466610,"DWELLING/BUILDING MATERIALS - $10,000"
17466610,"HP DESKTOP COMPUTER - $1,000"
17466620,"GATE 22 DAMAGED, TRAFFIC SIGN DAMAGED"
17466641,CENTER CABLE BARRIER
17466651,SCRATHES TO OUTSIDE WALL
17466654,STREET SIGN
17466664,CONCRETE JERSEY BARRIER
17466665,15FT OF CONCRETE GUARDRAIL
17466667,TREES/SHRUBS
17466667,TREES AND SHRUBS
17466667,WOODEN FENCE WITH METAL POLES
17466667,GAS GRILL/YARD DECORATIONS/FIXTURES
17466667,HOUSE/GARAGE/STRUCTURE
17466667,GARAGE/HOUSE/STRUCTURE
17466669,POWER POLE
17466678,APARTMENT FENCE
17466679,IRON FENCE
17466698,UTILITY POLE #X20Z65TX
17466713,SCAFFOLD
17466713,WALL
17466717,CONCRETE CURB
17466727,DART LIGHT SIGN FOR BUS STOP
17466727,TELEPHONE POLE
17466743,MAILBOX BROKEN
17466744,GUARDRAIL
17466769,HWY 16 SOUTH SIGN
17466772,METAL GUARD RAIL
17466772,WOOD FENCE POST
17466777,METER SET
17466783,FM 9 OVERPASS
17466789,CURB
17466799,STOP SIGN WITH PAINT TRANSFER
17466823,GUARD RAIL
17466856,STREET SIGN
17466867,LIGHT POLE
17466875,TREE AND BARBED WIRE FENCE
17466876,20 POSTS AND GUARD RAIL
17466918,SOUTHWESTERN BELL ELECTRIC BOX
17466926,FENCE
17466929,MAILBOX DAMAGE (INCLUDING POST)
17466929,MAILBOX DAMAGE (INCLUDING POST)
17466930,TWO PIECES OF PVC PIPE PIPE BROKEN
17466932,DUMPSTER
17466951,BARRICADE TYPE 3 SIGN
17466957,STREET LIGHT IN CENTER MEDIAN
17466959,CENTER MEDIAN
17466962,WOOD DECKING FRONT PORCH
17466966,TRAILER
17466995,1 NO PARKING SIGN
17467012,GUARD RAIL
17467025,GUARDRAIL
17467041,BARBED WIRE FENCE
17467044,BROKEN LIGHT POLE
17467061,BARBED WIRE FENCE
17467073,METAL BARRICADE-MINOR DAMAGE
17467087,DAMAGED FENCE BY UNIT 1
17467092,WOODEN FENCE STRUCK BY UNIT 2
17467104,TXDOT LIGHT POLE
17467104,TXDOT MEDIAN BARRIER
17467108,GUARDRAIL 20-FT
17467112,CHAINLINK FENCE AND BARBED WIRE.
17467121,FIRE HYDRANT
17467138,LIGHT POLE
17467150,"150 FT GUARDRAIL - $50,000"
17467152,WOODEN ELECTRIAL POLE.
17467155,MAIL BOX HIT BY UNIT 1
17467163,CROSS WALK SIGN
17467164,DAMAGED FIRE HYDRANT
17467195,CABLE BARRIER
17467208,"25' BARBWIRE FENCE, POST, AND GATE"
17467208,STREET SIGN
17467215,LIGHT POLE
17467225,BRICK MAILBOX KNOCKED DOWN
17467227,BLACK WITH WHITE FACE COW
17467238,DAMAGED CABLE BARRIER AND POLE
17467255,RAILROAD CROSSING POLE (#74833) DAMAGED
17467266,ELECTRICAL POLE
17467269,TXDOT LIGHT POLE
17467289,PLASTIC WATER BARRIER
17467294,FENCE
17467313,CONCRETE TRAFFIC CIRCLE SCRAPED UP
17467319,FIRE HYDRANT
17467319,WINDOW STUCTURE
17467330,SCRATCHES ON CITY TRASH CAN
17467332,TRAILER
17467392,LEFT CURVE SIGN
17467414,MEDIAN CABLING SYSTEM
17467414,STREET LIGHT POLE
17467423,BRICK SIGN
17467425,HWY INDICATOR SIGN KNOCKED OFF OF BASE
17467425,HWY MERGE SIGN KNOCKED OFF OF BASE
17467433,STREET LIGHT
17467434,LIGHT POLE
17467443,FENCE AND TREE
17467459,100 FT DAMAGED FENCE WIRE AND POSTS
17467461,POWER POLE
17467463,MAILBOX
17467466,STOP SIGN
17467470,LAMP POST #212997
17467475,HIGH LINE POST
17467477,GUARD RAIL DAMAGE
17467478,CONCRETE BARRIER
17467488,LIGHT POLE AND LIGHT
17467490,CROSSWALK SIGNAL ATT TO TRAFF LGHT POLE
17467496,UPCOMING LEFT CURVE SIGN (CR04501)
17467509,6 FT CONCRETE TRAFFIC CONTROL BOLLARD
17467510,DESTROYED CRAPE MERTLE TREE
17467510,BROKEN CONCRETE CURB
17467524,DAMAGED TREE
17467545,LIGHT COVER DAMAGE ON LIGHT POLE
17467550,TRAFFIC ATTENUATOR
17467557,ONCOR TELEPHONE POLE
17467559,TELEPHONE POLE
17467559,LIGHT POLE
17467567,LIGHT POLE BROKEN IN TWO
17467574,SPRINKLER SYSTEM
17467578,PATIO FENCE WRECKED.
17467583,DAMAGED FENCE POLES
17467588,HOUSE/TREES/LAWN
17467593,SMALL BUILT UP SIDEWALK
17467609,TREES IN THE MEDIAN
17467620,TRAILER
17467632,APARTMENT #1105  WALL
17467638,20 FT GUARDRAIL DAMAGE
17467640,HWY LIGHT POLE
17467640,BARRIER WALL
17467648,TRAILER
17467654,UTILITY POLE
17467664,FENCE
17467689,DAMAGE TO OVERHEAD LINES
17467689,DAMAGE TO OVERHEAD LINES
17467713,AT&T FIBER OPTIC BOX.
17467738,MAILBOX
17467753,YANMARK CONSTRUCTION UNIT ON UNIT 3
17467786,DAMAGE TO TELEPHONE POLE #24227434609
17467792,SIGNAL LIGHT POLE
17467802,TREES
17467806,GUARD RAIL/ BENT/BROKEN
17467807,FIRE HYDRANT ON COIT RD SOUTHBOUND
17467808,UTILITY POLE
17467850,CONCRETE BARRIER PAVEMENT
17467851,YIELD SIGN
17467852,FENCE
17467855,DAMAGED TREE
17467860,CENTER GUARD RAIL
17467866,RAILS AND WIRING
17467890,BARBED WIRE FENCE
17467898,ELECTRICAL POLE
17467907,CRASH BARRIER
17467915,CRASH CUSHION
17467916,STONE WALL
17467921,BIKE PATH SIGN
17467921,DROVE THROUGH PROPERTY OWNER'S FENCE
17467928,GUY WIRE FOR UTILITY POLE
17467937,FENCE
17467941,OBJECT MARKERS (X3).
17467942,SIGNAL LIGHT POLE
17467965,BRICK WALL
17467987,HISTORICAL MARKER SIGN
17467989,CABLE MEDIAN BARRIER
17467998,LIGHT POLE
17468016,FRONT GATE BENT AND DAMAGE FOUNDATION
17468021,TWO YEILD SIGNS
17468072,CENTER CABLE AND 14 POSTS
17468078,PEDESTRIAN TRAFFIC LIGHT
17468082,METAL GATE
17468089,CENTER CABLE AND 14 POSTS
17468092,DEAD END SIGN
17468094,POLE ON SIDE OF DRIVE THRU MENU
17468107,2 ORANGE PLASTIC CONSTRUCTION BARRELS
17468118,TREE AND FENCE
17468119,LIGHT POLE
17468119,CITY STOP SIGN (N. ALEXANDER & PATSY DR.
17468128,MINOR DAMGE TO CORNER OF HOUSE AT 1208 Q
17468139,GUARDRAIL
17468139,RAILROAD TRACK
17468161,PIPE FENCE
17468162,APPROX 8' OF 6' HIGH STAINED FENCE
17468162,APPROX 24' OF 6' PAINTED FENCE
17468162,UTILITY POLE
17468194,POWER POLE
17468195,CURB SCUFFED
17468199,DAMAGE TO GUARDRAIL
17468204,WROUGHT IRON FENCE KNOCKED DOWN IN MULTI
17468212,TURN ONLY SIGN
17468220,HOUSE (UNDER CONSTRUCTION)
17468231,STOP SIGN
17468239,POLE
17468242,BLACK COW
17468260,STOP SIGN AND POLE
17468261,CONCRETE BARRIER
17468275,TRAFFIC LIGHT POLE
17468306,30 FEET OF GUARD RAIL DAMAGE
17468315,3 TREES KNOCKED DOWN
17468320,FIRE HYDRANT
17468343,METAL MAILBOX
17468345,LIGHT POLE
17468357,DOWNED STOP SIGN
17468359,MAIL BOX
17468363,POLE HAD SCRAPE MARKS
17468372,TREE
17468385,STREET SIGN
17468405,30 FEET OF BARBED FENCE
17468425,UTILITY POLE
17468429,GAS MEETER LOCATED AT 404 S WEBB ST
17468431,STREET/STOP SIGN
17468440,ELECTRIC UTILITY POLE $300.00
17468445,ROADWAY CURVE INDICATOR SIGN BROKEN
17468459,TREE
17468459,MAILBOX
17468459,MAILBOX
17468459,MANHOLE COVER AND LID
17468467,VAPOR STREET LIGHT
17468477,CITY OF ARLINGTON LIGHT POLE DOWN
17468502,TRAFFIC CONTROL SIGNS (3)
17468511,WOODEN UTILITY POLE
17468511,RAILROAD CROSSING/STOP SIGN
17468511,PHONE LINE UTILITY BOX
17468515,BRICK MAILBOX
17468527,WIRE FENCE
17468539,NEIGHBORHOOD ENTRANCE MONUMENT DESTROYED
17468543,PROPERTY FENCE
17468550,IRON FENCE
17468552,NONE
17468555,2 METAL SIGNS
17468565,NATURAL GAS CONNECTOR
17468588,MOBILE HOME
17468588,UTILITY POLE
17468596,RIGHT TURN SMALL TRAFFIC SIGN ($700.00)
17468597,WOODEN FENCE
17468609,WHITE PIPE FENCE
17468629,BACK FENCE PICKETS 3
17468655,BARB WIRE FENCE
17468657,LIGHT POST KNOCKED OVER
17468662,STREET LIGHT
17468662,STOP SIGN
17468662,HAND RAILING
17468685,DAMAGE TO RETAINING WALL
17468696,50 FT MEDIAN GUARD WIRE
17468697,NONE
17468743,DAMAGE TO ROCK LANDSCAPING ON MEDIAN
17468760,DAMAGED CENTER GUARD RAIL POST
17468780,WOODEN MAIL BOX
17468780,WOODEN MAILBOX
17468781,2-3 SECTIONS OF METAL FENCE KNOCKED OVER
17468800,LIGHT POLE
17468823,BARBED WIRE FENCE
17468830,STOP SIGN AND POLE
17468843,WOODEN FENCE  50 FT
17468847,FENCE/ FENCE WIRE
17468853,LARGE LONG GOUGE IN ROADWAY
17468869,GUARDRAIL
17468871,METRO BUS STOP SIGN
17468875,WALL TO BUILDING BRICK AND WINDOW
17468882,WOOD FENCE
17468887,CABLE BARRIERS
17468899,COSERVE  LIGHT POLE
17468899,ONCOR LIGHT POLE
17468899,CITY OF FRISCO SIGN
17468909,MAILBOX/FENCE
17468910,STEEL CABLE BARRIER
17468925,MAIL BOX-CRUSHED
17468929,SCUFFS/SCRAPES CONCRETE PILLAR
17468943,AEP LIGHT WOODEN POST
17468967,MAILBOX STRUCK
17468975,CENTER MEDIAN CABLE AND 15 SUPPORT POSTS
17468977,DAMAGE TO CONCRETE FIXTURE
17468989,BRICK WALL DAMAGE ABOUT 3 FEET IN HEIGHT
17469000,DAMAGED CEDAR FENCE POST
17469012,LIGHT POLE
17469016,MAIL BOX/ GAS PIPE
17469024,ELECTRICAL POLE
17469026,SIGNAL TRAFFIC POLE #S0333
17469030,FIRE HYDRANT
17469034,POLE
17469038,TRAFFIC LIGHT POLE DENT NEAR BASE
17469042,CABLE BARRIER
17469054,BRIDGE BARRIER
17469056,LIGHT POLE
17469062,TELEPHONE POLE AND MAILBOXES
17469081,TREE
17469082,LARGE LAWN SCAPING ROCKS
17469112,HOVER SCOOTER REAR END DAMAGE
17469123,FIRE HYDRANT
17469128,LIGHT POLE
17469132,FENCE
17469143,CONCRETE CURB
17469154,MINOR BARRICADE DAMAGE
17469161,INTERIOR WALLS AND LIGHTING
17469161,"BUILDING EXTERIOR, BRICK, PAINT, ETC"
17469195,STRUCK CITY LIGHT POLE #25249
17469202,CITY STREET LIGHT
17469203,CITY STREET LIGHT
17469225,50 FT. OF CENTER FENCE/CABLE
17469230,APPROX 20FT BARBED WIRE FENCE & POLES
17469248,TWO DAMAGED FENCE POSTS/ DAMAGED MAILBOX
17469255,POWER POLE
17469265,FENCE
17469269,COH LIGHT POLE (#202878)
17469276,COMMUNICATIONS POLE
17469291,BUILDING WALL DAMAGE
17469322,CENTER DIVIDING CABLES
17469338,METAL GUARDRAIL
17469369,FENCE
17469369,CHEVRON SIGN
17469372,BENT GAURDRAIL
17469379,CROSSWALK BUTTON RIPPED OFF
17469401,TICKET COUNTER
17469410,BRICK MAILBOX KNOCKED DOWN AND DESTROYED
17469424,LARGE BUSH
17469435,10 FT DAMAGE GUARDRAIL
17469435,DAMAGED STREET LIGHT POLE
17469461,DAMAGE TO SIDE OF BUILDING
17469472,BRICK MAILBOX
17469482,CONCRETE MEDIAN SCRAPED BY VEHICLE
17469493,CHAINLINK FENCE
17469502,"WOODEN FENCE POST, PALM TREE"
17469504,SIGN ON CEMENT MEDIAN AT LISTED LOCATION
17469516,CHAIN-LINK FENCE
17469531,MEDIAN CABLE WIRE
17469547,POLE
17469556,METAL FENCE POST AND BARBED WIRE FENCE
17469562,UTILITY POLE
17469572,OVERPASS
17469580,CABLE BARRIER
17469584,FENCE LINE
17469592,GUARD RAIL
17469593,METAL/CONCRETE BARRIER KNOCKED OVER
17469595,DO NOT ENTER SIGN
17469595,YIELD SIGN
17469598,GROWN TREES IN FRONT OF RESIDENCE
17469600,CROSSWALK POLE DAMAGE
17469606,DAMAGED CABLE BARRIERS
17469607,FENCE
17469622,GUARDRAIL DAMAGE
17469631,BENT GUARD RAIL
17469634,CEMENT BARRIER
17469653,CONCRETE RETAINING WALL/BARRIER
17469661,STOP SIGN ON TUAM AT SMITH
17469662,DAMAGED FENCE
17469681,DAMAGED WROUGHT IRON FENCE
17469681,DAMAGED CONCRETE SIDE TO BOILER ROOM
17469686,NO TRUCK SIGN
17469696,SUPPORT POST FOR ROAD SIGN DAMAGED
17469706,POST EAST SIDE SIGN
17469708,GUARDRAIL DAMAGE
17469735,DAMAGED ON BRICK WALL
17469747,BROKEN WOODEN POST
17469750,MAILBOX
17469753,GUARD RAIL
17469760,TREE
17469760,LANDSCAPING ROCK WALL
17469764,DAMAGE TO BASE OF A YIELD SIGN
17469778,TRUCK YARD FENCE
17469780,FIRE HYDRANT
17469782,CONCRETE/ROCK WALL APPROX. $5000
17469784,15' GUARD RAIL DAMAGE
17469791,INTERSTATE MEDIAN CABLE POSTS DAMAGED.
17469810,YELLOW METAL POLES AND WIRE
17469812,BROKEN WIRE PANEL ON RED LIGHT POST
17469823,TELEPHONE POLE #26318
17469834,STREET SIGN
17469839,LANDSCAPING TREE
17469849,CULVERT- EAST DITCH
17469849,30 MPH SPEED LIMIT SIGN
17469856,LIGHT POLE
17469872,KNOCKED OVER BOLLARD
17469873,POWERLINE POLE
17469875,GUARD RAIL
17469886,PEDESTRIAN CROSSING SIGNAL
17469908,GUARDRAIL
17469914,BRICK MAILBOX DAMAGE
17469923,TREE
17469924,PIPE FENCE
17469937,MEDIAN WIRE POST
17469943,LIGHT POLE (49AVC)
17469950,BARB WIRE FENCE ROUGHLY 10 FEET
17469979,20 FEET OF GUARD RAIL DAMAGE
17469982,TREE
17469982,PARK WALKWAY SMALL LIGHT POLE
17469982,SPEED LIMIT SIGN
17469990,LIGHT POLE
17470006,FIRE HYDRANT
17470058,DAMAGE TO BAY DOOR AT 1204 E SHADY GROVE
17470079,BRIDGE GUARD RAIL
17470082,AEP TELEPHONE POLE
17470091,LIGHT POLE DENTED
17470091,SPEED LIMIT SIGN KNOCKED DOWN
17470095,STATE HWY 135 ROAD SIGN
17470096,CONCRETE CENTER BLOCK WALL
17470096,BRICK WALL OF APARTMENT (BUILDING 4)
17470097,FRONT PORCH DAMAGE AND GATE
17470099,DAMAGED WALL
17470113,TELEPHONE POLE
17470133,HIGHWAY SIGNS
17470137,10 FT GUARDRAIL ON RIGHT SIDE OF ROADWAY
17470139,IMPACT BARRIER
17470146,BROKEN CONCRETE STREET LIGHT POLE #10
17470151,FENCE
17470160,SPEED LIMIT SIGN
17470168,GUARDRAIL DAMAGE AT OVERHEAD SIGN
17470178,GUARD RAIL DAMAGE
17470201,JERSEY BARRIER
17470213,TREE
17470217,GUARDRAIL
17470220,STOP SIGN
17470234,YELLOW AND BLACK ARROW SIGN - TXDOT
17470246,AEP TELEPHONE POLE
17470249,BRICK COLUMN AT GAS PUMP
17470256,WHITE PYLON - TXDOT
17470275,FRONT PORCH TO 500 SOUTH 7TH
17470291,MAILBOX POST
17470302,FENCE
17470302,"GARAGE DOOR, WALL"
17470303,SIGNAL LIGHT POLE
17470304,STREET LIGHT POLE
17470314,BRICK MAIL BOX
17470324,DAMAGE TO A TRAFFIC CONTROL SIGN
17470335,BROKEN POWER POLE
17470382,TREE
17470390,CHAIN LINK FENCE
17470390,BRICK MAILBOX
17470402,TELEPHONE POLE
17470414,TELEPHONE POLE
17470427,EXIT RAMP BARRIER.
17470430,FENCE
17470437,"DAMAGE TO BALLARD - ~$1,000"
17470438,RESIDENCE BRICK WALL
17470456,BIN CONTAINER
17470462,WOODEN FENCE
17470477,STEEL FENCE
17470495,STREET SIGN
17470500,FENCING AND FENCE POST
17470511,BUILDING DAMAGE
17470514,BLUE PIPE FENCE
17470525,CONCRETE WALL BARRIER
17470534,CURB
17470535,TREE
17470549,MAILBOX
17470556,NATURAL GAS COMPANY RISER
17470558,GUARDRAIL
17470568,DOMESTIC ANIMAL
17470585,CHAINLINK FENCE (BENT)
17470585,FIRE HYDRANT KNOCKED OVER
17470585,BOULDER
17470609,2 STREET SIGNS
17470618,GUARDRAIL
17470621,PLASTIC BARRELS
17470631,GAS METER
17470639,HOTEL AWNING
17470643,STREET SIGN & POLE - CATCLAW CREEK
17470659,CONCRETE JERSEY BARRIER
17470664,GUARD RAIL
17470668,FRONT BUMPER OF UNIT 2
17470677,UTILITY POLE
17470677,STORE SIGN
17470704,DRIVE-THRU WINDOW
17470720,BRICK MAILBOX
17470752,FIRE HYDRANT
17470752,GRASS
17470772,JERSEY BARRIER
17470791,"ROAD SIGN ""ADAMS LOOP"""
17470791,LIVESTOCK BARBWIRE FENCING
17470801,FENCE
17470801,POWER LINE POLE
17470806,50 FEET OF FENCE LINE
17470806,WARNING ROAD SIGN
17470815,FENCE
17470835,CRACKED EXTERIOR CONCRETE BUILDING
17470837,"15 FEET, 5 FOOT WALL W/ IRON FENCE TOP"
17470907,FIRE HYDRANT
17470908,FENCE LINE KNOCKED DOWN ( TWO POLES)
17470948,(2) METAL CRASH CUSHION SYSTEMS
17470951,FEILD FENCE AND T-POSTS
17470962,BARBED WIRE FENCE
17470962,ELECTRIC POLE
17470965,CABLE BARRIER
17470965,UTILITY POLE
17470968,"SEVERAL POLES, PIPE FENCE, BARBED WIRE"
17470975,FENCE
17470987,HANDRAIL AND STEP
17470987,FENCE
17470991,FENCELINE
17470994,FENCE
17470994,CULVERT CROSSING
17470997,CONCRETE DIVIDER
17471005,CULVERT
17471035,STREET SIGN AND POLE
17471044,CROSSWALK POLE AND ELECTRONIC SIIGNAL
17471047,FOR SALE SIGN
17471052,PARKING LOT LIGHT POLE
17471064,ONCOR POLE   #3646403
17471065,LARGE LIVE OAK TREE
17471070,ELECTRICAL POLE
17471092,TWO MULTIPLE MAILBOX STANDS
17471092,30 FEET CABLE BARRIER
17471096,ONE GRAY DONKEY
17471109,TREE AND CHRISTMAS LIGHTS
17471112,LANDSCAPING AND BRICK WALL
17471114,"BLK IMPACT BARRELS, PUSHED IN"
17471121,"FENCE, SIGN, GATE, PALLET JACK RIM"
17471132,FIRE HYDRANT
17471133,METAL FENCE POLE
17471146,CONCRETE BARRIER
17471147,CONSTRUCTION SIGN
17471147,PICKET FENCE-LINE/ORNAMENT BELL POST
17471147,LARGE CHANGEABLE LETTER SIGNAGE
17471158,8 GUARD RAIL POSTS
17471159,15 FEET OF GUARDRAIL
17471161,FENCING ALONG RAILROAD
17471186,10 FEET SCUFF MARK ON CONCRETE WALL
17471207,DAMAGED LIGHT POLE
17471208,MOBILE HOME
17471218,TCU DORM FENCE
17471220,FENCE
17471220,FENCE
17471227,LIGHT POLE
17471227,GARAGE DOOR
17471242,BARRICADE
17471242,LIGHT POLE AND STOP SIGN
17471259,CENTER MEDIAN GUARDRAIL DAMAGE
17471261,FENCE & POSTS
17471265,LIGHT POLE
17471278,UTILITY POLE AND ELECTRICAL EQUIPMENT
17471280,BRICK MAILBOX
17471287,WOODEN FENCE PANEL
17471289,TXDOT TRAFFIC CONTROL SIGN
17471291,FENCE
17471301,MAIL BOX
17471301,BRICK SIDING
17471326,HABITATION
17471331,ONE CROSSWALK POLE
17471367,FIRE HYDRANT
17471386,BRICK WALL
17471389,CONCRETE MEDIANS
17471391,1 DO NOT ENTER SIGN
17471394,TRAFFIC SIGNAL CABINET (HEI 20477)
17471412,FENCE AND FENCE POLES
17471430,MAILBOX KNOCKED OVER/DAMAGED
17471433,FENCE AND POST DAMAGE
17471434,LIGHT POLE/#3902357-3727765
17471444,40 FT OF FENCE
17471448,LIGHT POLE
17471463,GARAGE WALL
17471477,TELEPHONE POLE
17471484,DECORATIVE LIGHT POST
17471484,BUSINESS WALL
17471485,GAURD RAIL
17471501,UTILITY POLE
17471502,BRICK MAILBOX
17471502,BRICK MAILBOX
17471504,GUARD RAIL DAMAGE
17471515,FIRE HYDRANT
17471515,YARD DAMAGE
17471523,TWIN-BOOM LIGHT POLE DAMAGED
17471524,DAMAGE TWO POSTED SIGNS OF BUSINESS
17471528,ELECTRICITY POLE #345370
