Crash_ID,Damaged_Property
16988266,SOUTH WALL 10 FOOT SECTION
16988407,RUBBED SOME PAINT OFF OF THE POLE
16988568,SOUTHWEST CORNER OF BUSINESS STRUCK
16989099,BROWN STUCCO MAIL BOX
16989104,BUSHES/SHRUBS
16989162,LIGHT POLE CENTER MEDIAN WEST SIDE
16989172,DAMAGE TO GUARD RAIL
16989185,CROSS WALK POLE
16989188,GAS LINES
16989188,IRON FENCE
16989191,NORTHWEST WALL (INSIDE AND OUTSIDE)
16989191,NATURAL GAS LINES AND FITTINGS
16989210,GAS PUMP
16989272,HORSE
16989278,BUILDING E/ APARTMENT E#21 WALL DAMAGED.
16989294,DAMAGE TO THE BASE OF THE LIGHT POLE
16989295,FENCE
16989295,TELEPHONE BOX
16989302,INSIDE CONCRETE BARRIERS
16989302,HIGHWAY LIGHT POLE
16989304,CURVE SIGN
16989304,STOP SIGN
16989305,FRONT GLASS AND WINDOW FRAME DAMAGE
16989306,CULVERT
16989318,DAMAGED GUARD RAIL
16989336,BROKEN LIGHT POLE
16989336,BROKEN STREET SIGN
16989338,ROAD SIGN
16989341,METAL FENCE
16989344,DAMAGE TO POLE/CONTROL BOX
16989348,APPROX 10 FEET OFF GUARDRAIL
16989350,LIGHT POLE
16989350,HOME FENCE AND PROPERTY LINE
16989350,HOME FENCE AND PROPERTY LINE
16989350,HOME FENCE AND PROPERTY LINE
16989363,BARB WIRE FENCE
16989366,GUARDRAIL DAMAGE
16989379,WATER BARRELS
16989382,GAS PUMP
16989394,GUARDRAIL
16989423,STREET LIGHT POLE
16989433,BRICK SIGN/MAILBOX
16989449,METAL ROADSIDE BARRIER
16989452,"3 MAIL BOXES, 2 PAPER BOXES"
16989454,BUILDING STRUCTURE AND RESIDENTIAL
16989461,GUARDRAIL(15FT)
16989468,GUARDRAIL
16989473,CONCRETE BARRIERS
16989486,GUARDRAIL
16989491,SIGNAL BOX DAMAGED
16989496,METAL CAR PORT
16989508,"FIRE HYDRANT- $1,000"
16989525,APPROXIMATELY 50 FEET OF BARBED WIRE FEN
16989526,20 FEET CYCLONE FENCE - $500
16989527,CENTER MEDIAN BARRIER CABLE
16989545,AWNING
16989546,BROKEN GAS METER
16989554,FENCE BROKEN
16989574,YELLOW RAILROAD SIGN AND POLE
16989582,40 FT OF CATTLE PANEL AND TIMBER FENCE
16989586,STOP SIGN POLE AND CONCRETE
16989599,LIGHT POLE
16989599,MAIL BOX
16989611,CONCRETE BARRIER
16989623,BUSHES (HEDGES)
16989629,ELECTRICAL POLE
16989629,METAL FENCE
16989630,STOP SIGN
16989633,GUARDRAIL
16989655,2010 HYUNDIA BACK REAR  TRUNK AND BUMPER
16989656,SEWER MANHOLE LID DAMAGE
16989681,BARBED WIRED FENCE
16989689,UTILITY POLE
16989693,VEHICLE STRUCK A LIGHT POLE
16989705,WOODEN POLE
16989715,ROAD DAMAGE
16989718,CALF
16989724,STOP SIGN
16989740,PROPERTY LINE FENCE
16989745,DAMAGE TO BRICK SIDING ON BUILDING
16989753,GRASS AND CURB DAMAGE
16989774,LP&L UTILITY POLE
16989778,BRIDGE OVERPASS
16989788,STOP SIGN AND BRICK WALL
16989791,BARRIER
16989795,MAILBOX/ BUSHES
16989797,SOUND BARRIER WALL - SECTION DESTROYED
16989797,UTILITY POLE SEVERED AT GROUND
16989800,AEP LIGHT POLE
16989807,TELEPHONE POLE
16989813,COW
16989814,GUARD RAIL
16989821,ADOPT A HIGHWAY SIGN
16989840,GAS METER
16989842,GAS VALVE
16989845,STOP SIGN
16989849,METAL POST AND BARBWIRE FENCE
16989850,SECURITY FENCING
16989854,CENTER CABLE BARRIERS
16989856,WHITE METAL IN-GROUND BOLLARD
16989862,ROAD SIGN
16989862,MAILBOX
16989864,LIGHT POLE
16989868,ENTRANCE/EXIT SIGN
16989869,"LANDSCAPING ROCKS, FLOWERS, AND SHRUBS."
16989874,SPRINKLER SYSTEM DAMAGE
16989874,TWO TREES
16989881,UCI BUILDING
16989883,GUARD RAIL AND LIGHT POLE
16989898,"FENCE, BOAT, STORAGE SHED, ETC."
16989903,PROPERTY SIGNAGE
16989904,GUARD RAIL 5500 BLOCK TRIMMIER RD
16989905,LIGHT POLE #A11150
16989906,TRAFFIC CONTROL ROADWAY SIGN
16989915,POWER POLE
16989944,UTILITY POLE
16989946,WARNING MARKER SIGNS
16989949,TXDOT LED 110 LIGHT POLE
16989962,GUARDRAIL DAMAGE NB AND SB SIDES
16989972,HOUSE
16989976,FENCE/GATE
16989991,METAL DIRECTIONAL SIGN
16989995,NONE
16989997,CUSTOM RED SLATE MAILBOX
16990002,RAILING
16990006,GARAGE DOOR AND PILLAR
16990008,MAIL BOX POST
16990008,CHAIN LINK FENCE
16990038,RAILROAD CROSSING SIGN
16990038,STOP SIGN
16990044,CHAIN LINKED FENCE
16990053,WIRE FENCE
16990070,TELEPHONE POLE
16990080,CROSSWALK BUTTON
16990080,LANDSCAPING AND SPRINKLER HEAD
16990087,PIPE/ BARBED WIRE FENCE
16990091,CHAIN LINK FENCE
16990091,LIGHT POLE
16990093,EXIT SIGNED DAMAGED
16990094,DO NOT ENTER SIGN RAN OVER
16990098,MAIL BOX AND FENCE DAMAGE
16990099,ELECTRIC BOX
16990102,60 MPH SIGN
16990102,DEER FEEDER
16990122,CULVERT PROTECTION PIPES
16990127,BRICK FENCE
16990128,GUARDRAIL
16990141,TX DOT 15 FOOT SIGN
16990157,RED PIPE FENCE
16990164,LIGHT POLE
16990186,CENTER CEMENT MEDIAN
16990193,TOP WIRE OF BARBED WIRE FENCE
16990197,STREET NAME SIGN(SOUTHVIEW & BROOKHAVEN)
16990199,BLACK METAL FENCE
16990215,MAIL BOX AND STAND
16990215,CEMENT STAIR CASE
16990215,STAIR HAND RAILS
16990223,1 AEP ELECTRICITY POLE# 48515304552320
16990236,RESIDENTIAL FENCE
16990238,ROADWAY WARNING SIGN
16990238,DIESEL SPILL- GRASS RIGHT OF WAY
16990299,ONCORE LIGHT POLE
16990299,TRUCK TIRES
16990300,POWER POLE GUIDE WIRES
16990358,TRAFFIC BARRELS
16990359,RAIL CAR
16990375,METAL LIGHTING POLE
16990380,POST OFFICE BUILDING
16990385,GUARDRAIL
16990387,LIGHT POLE
16990388,STEEL GUARD RAILING
16990390,15 YARDS OF GUARD RAIL
16990391,"BRICK, WOOD, GRASS"
16990398,OIL SPILL/CLEAN UP
16990398,2 - UTILITY POLE/ELECTRIC LINES
16990408,"TREE, SIGN"
16990445,ARROW SIGN
16990445,WALL TO HOME
16990459,BARRIER CABLES
16990473,WOODEN FENCE
16990481,STOP SIGN
16990489,REFLECTIVE BRIDGE EDGE INDICATORS
16990497,FENCE
16990522,GUARDRAIL
16990539,TRAILER
16990543,CHURCH SIGN
16990547,GAS PIPE
16990552,CEMENT POST
16990561,BRICK MAILBOX
16990567,CURVE INDICATOR SIGN
16990569,METAL FENCE POST AND CONCRETE WALL
16990570,BUILDING
16990575,BENT ROD IRON POLE
16990579,COLUMN
16990586,GUARD  RAIL
16990590,45 FEET OF METAL GUARD RAIL + 9 WOODPOST
16990591,APPROX 20 FEET OF GUARD RAIL
16990618,GUARD RAIL
16990636,CAR PORT
16990636,FIRE HYDRANT AT 3101 TIMBERLINE DR
16990639,3 CABLE BARRIER SYSTEM LINE POST
16990645,FENCE
16990645,MAILBOX AND FENCE
16990654,SIGN
16990654,STREET SIGN
16990670,FENCE
16990685,GUARD RAIL
16990711,GAURD RAIL
16990740,"$2,000.00"
16990740,MAINTENANCE SHED
16990743,ONE WAY TRAFFIC SIGN
16990749,WOODEN POLE
16990753,DAMAGE TO GUARD RAIL
16990757,GUARD RAIL
16990758,ELECTRONIC SIGN
16990770,5 STRANDS OF BARBEDWIRE AND 2 TPOST
16990775,TELEPHONE POLE
16990780,ENTRY GATE
16990801,621 E. NORTHSIDE DR. BUILDING
16990814,TRAFFIC LIGHT POLE
16990838,MAILBOX
16990851,STREET SIGN
16990863,1 BLACK COW
16990873,GUARD RAIL. APPROX 30'
16990888,BRICK FENCE
16990903,LIGHT POLE
16990913,BUSH AND BRICKS
16990927,BUILDING #5/BRICK WALL
16990931,LIGHT POLE
16990936,LIGHT POLE
16990937,DAMAGE TO A CHAIN LINK FENCE
16990942,CRASH WATER BARRIER
16990943,2 STREET SIGNS
16990947,GUARD RAIL
16990958,CHAIN LINK FENCE
16990959,GUARDRAIL
16990965,GUARD RAIL
16990974,BUSINESS SIGN
16990982,BUILDING #10 DAMAGED
16990985,PYLON SIGN
16990986,APPROX 40FT OF GUARDRAIL
16990992,CONCRETE BARRIER
16991005,ELECTRIC POLE (NO WIRES ATTACHED)
16991020,BARRICADE
16991021,CONCRETE MEDIAN
16991023,SMALL CONCRETE STRUCTURE
16991032,CHAIN LINK FENCE
16991037,LIGHT POLE
16991055,DRAINAGE DITCH EAST OF ROADWAY
16991056,NO PARKING SIGN
16991056,MAILBOX AND POST
16991066,IMPACT BARRIER GAURDRAIL
16991072,STOP SIGN
16991072,CHURCH BUILDING
16991074,ELECTRICAL POLE GUIDE WIRES
16991091,BLACK BULL
16991108,GUARD RAIL
16991126,BRIDGE OVERPASS
16991127,TRAFFIC SIGN
16991144,METAL FENCE
16991144,BUSINESS SIGN
16991150,2 X ONCORE LIGHT POLES
16991153,75 FT OF CHAIN LINK FENCE
16991172,CITY COMMERCIAL DELIVERY ROUTE ST SIGN
16991182,LIGHT POLE
16991194,DAMAGED GUARD RAIL AND CONCRETE BARRIER
16991201,IRON FENCE
16991212,NO TURN LEFT SIGN
16991214,HOUSE
16991214,FENCE X2
16991245,WOOD UTILITIY POLES
16991247,SCRAPE ON CEMENT BARRIOR
16991249,CABLE WIRE
16991256,STREET LAMP
16991258,IRON FENCE
16991268,40 FT OF FENCE
16991280,GUARDRAIL
16991290,HOUSE
16991313,YIELD SIGN
16991323,DAMAGED SPRINKLER/IRRIGATION SYSTEM
16991339,AIR CONDITIONING UNIT
16991341,TRAILER
16991349,STOP AHEAD SIGN
16991384,RESIDENCE
16991385,SIGNAL LIGHT POLE
16991387,LARGE METAL GATE
16991392,BLACK BARRELS AND WIRE AT EXIT
16991395,CHAIN LINK FENCE-$200
16991405,DAMAGED WALL
16991407,CITY LIGHT POLE
16991439,"BRICK MAILBOX, ROD IRON FENCE"
16991448,FIRE HYDRANT
16991466,GUARD RAIL AND POST
16991503,WOODEN POLES/WIRES
16991503,WOODEN POLES/WIRES
16991523,UTILITY LIGHT POLE
16991527,WOOD BAY DOOR MINOR DAMAGE
16991529,STREET SIGN
16991551,EXIT RAMP EXTRUDER
16991553,RICKED IN MAILBOX
16991555,LARGE METAL BUSINESS SIGN
16991557,METAL FENCE
16991557,METAL BENCH AND METAL TRASH CAN
16991558,"WOOD FENCE, STONE WALL, CHIP BRICK"
16991563,40' METAL FENCE
16991565,FENCE
16991577,WATER ON BRIDGE WARNING SIGN
16991582,DAMAGE TO AEP POWER POLE
16991585,BARBED WIRE SHEEP FENCE
16991594,LANSCAPE/PALM TREE
16991595,LIGHT POLE (TILTED OVER)
16991606,FENCE
16991606,GAS METER
16991608,STEEL FENCE
16991613,PARKING LOT FENCING
16991613,PARKING METER X2
16991623,"WOODEN FENCE, TREE AND ROAD SIGN"
16991643,COVERED DRIVETHROUGH
16991646,LIGHT POLE
16991659,ELECTRIC POLE
16991660,SIGNAL LIGHT
16991677,WOODEN POLE
16991693,FENCE
16991704,PIPE AND WOOD FENCING
16991705,TWO 30' STRANDS OF BARB WIRE & WOOD POST
16991710,DAMAGED LARGE STREET SIGN/GUARD RAIL
16991715,DAMAGED FURNITURE AND ITEMS
16991715,BUILDING DAMAGED ON NORTH SIDE.
16991720,BRICK WALL STRUCTURE DAMAGE
16991723,BACK FENCE AT 5027 LEIGH
16991723,DAMAGED GAS METER
16991724,CHAIN LINKED FENCE
16991726,TELPHONE POLE AND CASING WITH WIRES
16991739,METAL GATE
16991755,AT&T UTILITY POLE
16991756,MAIL BOX
16991765,METAL PIPE FENCE
16991769,UTILITY POLE
16991778,MINOR DAMAGE TO BACKYARD FENCE OF RESIDE
16991790,STOP SIGN
16991792,CABLE BARRIER
16991796,WALL/HARDY PLANK
16991800,ROAD SIGNS KNOCKED DOWN.
16991802,DAMAGED WOODEN FENCE
16991802,CEDAR TREE DAMAGE
16991802,DAMAGED BOULDER
16991806,30 FEET BARBED WIRE FENCE
16991808,FENCE/ CELL# 979-549-7549
16991810,GUARDRAIL
16991812,CENTER MEDIAN CABLE BARRIER AND POST
16991816,TWO CEDAR POSTS AND BARBWIRE
16991828,GUARD RAIL DAMAGE
16991829,CONCRETE BARRIER (NO DAMAGE)
16991851,YIELD SIGN
16991851,STREET LIGHT POLE (#25)
16991857,MEDIAN LANDSCAPE DAMAGE
16991880,NIEGHBORHOOD SIGN
16991895,FRONT PORCH OF HOUSE
16991906,TONA
16991908,40 FOOT SECTION OF BARB WIRE FENCE
16991911,CENTER CABLE
16991915,METAL GUARD RAIL & POSTS
16991936,FENCE
16991957,25 FEET OF CHAIN LINK FENCE
16991957,25 FEET OF GUARDRAIL DAMAGE
16991967,50FEET LENGTH OF 6 FOOT CHAIN LINKFENCE
16991979,WATER UTILITY POLE
16992000,RESIDENCE FENCE
16992015,HWY RETAINING WALL / 2.5 FT DAMAGED
16992033,CHAINLINK FENCE
16992043,SIGNAL LIGHT CONTROL CABINET
16992045,ROCK WALL AT CORNER LOCATION DAMAGED
16992056,CONCRETE/CINDER BLOCK WALL
16992058,WOOD/FOAM SIGN FOR APARTMENT COMPLEX
16992073,TX DOT GUARD RAIL
16992086,METAL GUARDRAIL
16992088,SIGN
16992095,NO VISIBLE DAMAGE
16992102,DAMAGE TO FENCING AND POSTS
16992104,GUARDRAIL
16992111,WOODEN POWER POLE
16992124,BARRIER CUSHION AT EB/WB SPLIT OF ROAD.
16992153,50 FEET OF FENCE DAMAGE
16992158,FIRE HYDRANT  $ 4500 EST DAMAGE
16992163,STONE SIGN/LANSCAPE LIGHTING/LANDSCAPING
16992176,FIRE HYDRANT
16992200,VEHICLE CRASHED INTO BUILDING
16992205,CONCRETE BASE TO LIGHT POLE
16992210,STOP SIGN
16992231,SUPPORT BEAM/ BRICK HOUSING
16992242,AEP LIGHT POLE
16992253,FRONT GLASS
16992268,TRAFFIC SIGN WITH METAL POLE
16992290,CORNER OF MAIN GATE OF APARTMENT COMPLEX
16992299,FIRE HYDRANT
16992301,GOUGES IN ROADWAY (90 FEET)
16992314,MAILBOX
16992318,WALK/DONT WALK SIGNAL LIGHT
16992361,GAURD RAIL DAMAGE
16992373,LIGHT POLE
16992384,MAIL BOX
16992388,LANDSCAPING (BUSHES)
16992390,WOODEN FENCE AND LANDSCAPING
16992391,STOP SIGN
16992400,MINOR DAMAGE TO WOODEN UTILITY POLE
16992415,1 DOWNED LIGHT POLE
16992429,DAMAGE TO A TREE
16992433,CLEARANCE SIGN WAS RUN OVER
16992443,MARIANA'S SALON DE BELLEZA
16992449,FIRE HYDRANT 645623
16992449,BRICK WALL
16992452,HORSE
16992462,FENCE
16992478,LIGHT POLE
16992482,GUARD RAIL
16992484,BRICK WALL WITH FENCE.
16992493,GUARD RAIL
16992495,BUILDING
16992501,TRAFFIC LIGHT
16992508,CABLE MEDIAN BARRIER
16992509,LIVE OAK TREE
16992534,FENCE DAMAGE
16992534,FENCE DAMAGE
16992536,"""WATCH FOR WATER ON ROAD"" ROAD SIGN"
16992538,MAILBOX
16992541,BUILDING PILLAR
16992541,YELLOW BOLLARD
16992547,40' WROUGHT IRON FENCE
16992554,DAMAGE TO BRICK WALL
16992554,2 GUIDE WIRES FOR ELECTRICAL POLES
16992555,APARTMENT BUILDING #11 (BRICK)
16992567,NOT APPLICABLE
16992568,TWO POWER POLES
16992571,GUARD RAIL
16992582,SIGNAL LIGHT ON NW CORNER
16992595,DAMAGED 6 FOOT SECTION OF WOODEN FENCE
16992604,ROOFING MATERIAL ON NORTH SIDE BUILDING
16992612,CONCRETE BARRIER DAMAGE
16992613,MAILBOX RAN OVER
16992613,CORNER OF HOME DRIVEN INTO
16992616,MAILBOX & CHAIN LINK GATE
16992616,MAILBOX
16992619,IN-GROUND ELECTRICAL BOX
16992620,30 FT RAILGUARD DAMAGED
16992633,GUARD RAIL SYSTEM
16992644,SPEED LIMIT SIGN
16992656,TREES
16992666,GUARDRAIL AND POLES APPROX 15FT
16992670,CONCRETE BARRIER
16992678,SEVERAL BUSHES
16992678,BRICK HOUSE
16992696,BROKEN BRICK ON HOUSE
16992698,GREEN LAMP POST
16992708,BRICK MAILBOX
16992717,CONCRETE WALL
16992727,WOODEN FENCE/SHED
16992727,WOODEN FENCE/ROOF OF SHED
16992727,ONCOR POLE
16992731,LIGHT POLE
16992734,ELECTRIC BOX
16992734,CABLE BOX
16992734,EAST SIDE OF HOUSE
16992734,ELECTRIC POLE
16992735,MAILBOX
16992740,SIGNAL LIGHT
16992742,SPEED LIMIT POLE
16992742,FENCE LINE
16992744,DAMAGED POLE
16992747,CONCRETE BARRIER (NO DAMAGE)
16992751,MOBILE HOME
16992755,METAL CHAIN-LINK FENCE
16992789,CONCRETE BASE
16992794,57 FEET CHAIN LINK FENCE W/ 15 FOOT GATE
16992811,BUSINESS 96 HWY SIGN
16992815,CONCRETE BARRIER
16992822,CONCRETE BARRIER
16992829,SPEED LIMIT SIGN
16992831,DAMAGED LIGHT POLE
16992834,"STOP SIGN, ROADWAY SIGN"
16992837,POWER LINE / POLE DESTROYED
16992838,"GUARDRAIL POSTS, ""ONE WAY"" SIGN"
16992842,SIGN
16992853,ONCOR POLE #1N5W187
16992861,FENCE
16992863,TRAFFIC LIGHT POLE
16992864,GUARD RAIL
16992868,PALM TREE
16992881,LIGHT POLE
16992893,LIGHT POLE
16992897,FENCE
16992900,BLACK COW
16992902,GUARD RAIL
16992904,STREET LIGHT
16992931,TRAFFIC LIGHT
16992935,DAMAGED SPEED LIMIT SIGN
16992942,SMASHED A/C UNIT AND SURROUND
16992950,TWO BUSHES
16992950,U.S.P.S. COMMUNITY MAILBOX
16992970,WOOD FENCE
16992981,METAL CHAIN LINK FENCE WAS KNOCKED OVER
16992983,POLE
16992995,METAL FENCE/ BACKYARD LANDSCAP
16992995,WOOD FENCE/ BACKYARD LANDSCAPE
16993006,TELEPHONE POLE
16993010,TREE ON THE SLOPE OF 100 BLK NB IH 35
16993020,NONE
16993033,SCUFFS TO THE WALL
16993043,CONCRETE DIVIDER
16993049,DAMAGED YELLOW METAL BARRIER
16993051,GUARD RAIL
16993064,POWER LINES
16993064,METER FOR ELECTRIC
16993064,LIGHT POLE X2
16993137,FENCE
16993169,OVERPASS
16993173,WOODEN LIGHT POLE
16993178,METAL LIGHT POLE
16993178,DO NOT ENTER SIGN
16993185,STREET SIGN
16993186,HIGHWAY SIGN
16993191,STREET LIGHT POLE
16993191,STORAGE SHED
16993191,BRICK FENCE
16993194,GAS METER
16993204,JERSEY BARRIER
16993235,STREET SIGN
16993235,METAL FENCE
16993235,LIGHT POLE
16993242,JERSEY BARRIER
16993251,HURRICANE EVAC SIGN KNOCKED OVER
16993257,CINDER BLOCK WALL
16993262,METAL GATE
16993265,FENCE AND FLOWER BED
16993272,CAUTION SIGN
16993280,60 MPH SPEED LIMIT SIGN
16993304,"PRIVACY FENCE, PLANTS, WOODEN SWING"
16993304,BROKEN CONCRETE BARRIER WALL ON BRIDGE
16993317,CONCRETE CULVERT
16993331,DAMAGED WINDOWS AND SHOP FRONT
16993338,TELEPHONE POLE 228448
16993338,FENCE
16993339,APPROXIMATELY 35 YARDS/BARBED WIRE FENCE
16993340,DROVE THROUGH BUSINESS
16993345,24 FEET WOODEN FENCE
16993360,APPROX. 40 FT GAURDRAIL
16993360,5 WOOD POSTS
16993360,1 END-BUTT
16993372,NONE
16993373,PEDESTRIANS CROSSING SIGN
16993377,FUSE PANEL/BOX AND TELEPHONE POLE
16993378,DAMAGE TO IRON FENCE ON PROPERTY
16993382,15' OF CHAIN LINK FENCE
16993384,DAMAGED DELINIATOR POLE
16993387,PEDESTRIAN CROSS SIGN
16993392,ROAD SIGN
16993395,NO LEFT TURN ROAD SIGN
16993403,TX DOT MM 180 SIGN
16993408,METAL BARRIER DAMAGED IN SEVERAL PLACES
16993409,MAILBOX
16993411,5 MEDIAN POSTS
16993413,UTILITY POLE
16993413,FENCE LINE
16993423,TURN SIGN FROM WB I-30 ONTO CENTER ST
16993423,SHRUBS/LANDSCAPING
16993425,ELECTRICAL POLE
16993427,GUARD RAIL AND SIGN
16993432,ROAD SIGN
16993434,UTILITY POLE
16993453,CHAIN LINK FENCE
16993466,GUARD RAIL
16993471,6 FEET OF CURBLINE
16993471,50 FEET OF SCRATCHED PAVEMENT
16993471,APPROXIMATELY 100 FEET OF CURTILAGE
16993475,STREET LIGHT
16993475,WOODEN POLE/TRANSFORMERS
16993476,FIRE HYDRANT STANDPIPE 530848
16993493,ROAD CONSTRUCTION SIGN/BOARD
16993503,"MAILBOX, FLOWER BED, AND SPRINKLER HEAD"
16993509,"GRASS, SHRUBS"
16993518,LARGE TREE
16993541,VEHICLE STRUCK RESIDENCE (MINOR)
16993547,CALF
16993548,FENCE
16993555,GUARD RAIL
16993563,CONCRETE OVERPASS
16993568,LIGHT POLE
16993573,STRIP CENTER GLASS AND WALL
16993575,FLOWER BED AND GLASS BUILDING
16993580,CONSTRUCTION SIGN
16993580,DEVICE
16993585,TREE AND POLE TO A HADICAP PARKING SIGN
16993592,2-STREET SIGNS
16993596,TREES AND SHURBBERY
16993596,FENCE
16993601,DAMAGE FENCE
16993616,FENCE LINE
16993624,WOODEN FENCE
16993628,PROPERTY FENCE
16993630,BARBED WIRE FENCE
16993631,"UTILITY POLE DAMAGE- $4,164.32"
16993633,CENTER POINT LIGHT POLE  # 10
16993638,BROKEN FENCE
16993646,SIGNAL LIGHT ARM
16993652,PROPERTY FENCE
16993653,EXTENSIVE DAMAGE TO GUARD RAIL
16993663,MAILBOX
16993677,DART BUS STOP SIGN #843
16993677,PLANO STREET SIGN (CURVED ROAD ARROW)
16993692,FRONT OF MAILBOX DAMAGED
16993697,TELEPHONE POLE
16993711,FENCE
16993716,TREE IN YARD. TREE WAS CHIPPED
16993724,DRIVEWAY
16993735,FENCE/ POST DAMAGE
16993740,COWS
16993748,CATTLE
16993760,GAS METER
16993763,CHAIN LINK FENCE
16993769,COLLIDED WITH A CATTLE RANCH SIGN
16993788,GARAGE DOOR AND BRICK
16993789,JLA PLUMBING BUILDING
16993800,SIGNAL LIGHT & POLE
16993801,STOP SIGN
16993806,STOP SIGN
16993808,FENCE
16993815,LANDSCAPING FROM THE FRONT YARD
16993815,LANDSCAPING FROM THE FRONT YARD
16993824,SIGNAL POLE
16993848,MAILBOX
16993854,LIGHT POLE ID#1921849
16993862,STOP SIGN KNOCKED DOWN
16993884,HORSE
16993890,CENTER MEDIAN CABLE BARRIER
16993903,HANDICAP SIGN POST
16993924,STOP SIGN DOWN
16993933,CAUTION SIGN
16993942,CONCRETE MEDIAN
16993946,RIPPED PANELING/SIDING OFF AWNING
16993959,GUARDRAIL
16993972,DAMAGED UTILITY POLE CABLE
16993977,FENCE/SPRINKLER SYSTEM
16993985,COW/LIVESTOCK
16993997,CARGO STRUCK BOTTOM OF OVERPASS
16994002,TRAFFIC CONTROL SIGN (POLE)
16994021,25 FEET OF GUARDRAIL AND 3 WOODEN POLES
16994031,TIRE - $100
16994033,DAMAGED BRICK WALL
16994060,FIRE HYDRANT
16994064,SPEED LIMIT SIGN
16994066,MAIL BOX
16994069,HIGH POWERLINE POLE
16994102,LIGHT POLE
16994109,FRONT OF RESIDENCE DAMAGE
16994115,CHAIN LINK FENCE
16994147,TXDOT WARNING SIGN
16994153,"ATT UTILITY POLE 327094 DAMAGED- $10,000"
16994160,SIGN ON PROPERTY DAMAGED
16994161,CORNER FENCE POST/PICKET
16994172,BLUE BUSINESS SIGN
16994181,CONCRETE PILLAR SCRATCHED
16994191,MAIL BOX
16994213,LIGHT POLE DAMAGE
16994227,LIGHT POLE
16994231,"""NO TRUCKS"" SIGN"
16994235,DENTED POLE OF THE BUILDING'S CANOPY
16994242,GUARD RAIL
16994260,"BROWN ARABIAN 11YR OLD MALE HORSE, 14 HA"
16994269,CITY TRAFFIC SIGN
16994275,STORE FRONT / BUILDING
16994312,DAMAGED GATE/MECHANICAL ACTUATOR
16994313,EXPRESS WAY COLLAPSIBLE BARRICADE
16994323,POWER LINE POLE
16994333,50 FOOT OF RANCH FENCE
16994354,DAMAGED DIVIDER POSTS
16994366,FRONT LAWN
16994366,STONE WALL NEXT TO FRONT WALK WAY
16994391,OAK TREE
16994396,15' FENCE
16994412,ELECTRICAL POLE
16994412,FENCE
16994421,DAMAGED CONCRETE BARRIER
16994423,50' DAMAGED GUARDRAIL
16994424,DRIVEWAY
16994426,TELEPHONE POLE #1835
16994437,GUARDRAIL
16994444,MAGIC VALLEY ELECTRIC CO-OP UTILITY POLE
16994451,LIGHT POST
16994451,ROCK WALL
16994463,BARB WIRE FENCE LINE  APROX. 20 FEET
16994463,STOP SIGN RAN OVER
16994469,GUARDRAIL
16994486,FIRE HYDRANT
16994507,LIGHT POLE IN CENTER MEDIAN OF IH-20
16994508,1 GUARD RAIL DAMAGD ON LEFT SHOULDER
16994514,EXIT GATE
16994525,METAL GUARDRAIL DIVIDER
16994529,POLE
16994532,BRICK WALL
16994541,CONCRETE BASE FOR TRAFFIC SIGNAL WIRING
16994543,BARBED WIRE FENCING
16994546,STEEL DOUBLE SIDED BUSINESS SIGN
16994546,TEXAS DPS UTILITY POLE AND SIGNAL BOX
16994551,DAMAGED IRON FENCE
16994594,SIX (6) CONSTRUCTION BARRELS
16994597,TWO MAILBOXES
16994605,LIGHT POLE
16994605,TREE
16994612,INSIDE WALL
16994617,DAMAGED TO THE GUARDRAIL
16994656,STOP SIGN AND POLE
16994661,MADE RUTS IN YARD OF RESIDENCE
16994686,INSIDE AND OUTSIDE WALL SCRAPE
16994710,CONCRETE WALL
16994710,CRASH BARREL
16994730,JERSEY BARRIER WALLS
16994734,METAL MAILBOX
16994742,STOP SIGN
16994747,PEDESTRIAN TRAFFIC SIGNAL
16994747,1 FOOT HIGH BRICK WALL AND FENCE POST
16994751,"BARB WIRE FENCE, AND TREE.  $1000.00 USD"
16994757,STREET LIGHT POLE
16994768,BROKEN AEP POST
16994768,DAMAGED AT&T UNDER GROUND WIRE SIGN
16994768,"DAMAGED CITY OF WESLACO ""NO PARKING""SIGN"
16994775,LIGHT POLE
16994776,METAL RAIL
16994783,BRICK AND IRON FENCE
16994800,SIGN
16994804,POWER POLE
16994804,IRON FENCE
16994809,IRON FENCE
16994812,TRAFFIC CONTROL LIGHT AT 11000 STEMMONS
16994816,GUARDRAIL AND BRIDGE
16994816,CATTLE FENCE
16994829,BARRICADE
16994835,TREE
16994877,STEEL PIPING
16994882,BLUE PYLON
16994911,WHITE WOODEN FENCE
16994929,GUARDRAIL
16994937,TURN SIGNAL LIGHT POLE
16994958,CYCLONE FENCE ON EAST SIDE OF ROADWAY
16994970,CRASH CUSHION
16994982,GUARDRAIL DAMAGE
16995002,6 FEET OF CHAIN LINK FENCE
16995013,BENT 15FT CHAIN LINK FENCE
16995014,PASTURE FENCE
16995014,GUARDRAIL
16995027,DAMAGED CONCRETE RETAINING WALL
16995034,CRASH BARRIER UTILIZED
16995044,CROSSWALK POLE
16995044,TRAFFIC LIGHT POLE
16995045,LIGHT POLE - BULB LENSE BROKEN
16995057,LIVESTOCK FENCE LINE
16995066,HIGHWAY GUARDRAIL
16995086,HIGHWAY SIGN
16995091,AT&T POLE
16995092,HORSE
16995108,DAMAGE TO LAWN
16995108,DAMAGE TO LAWN
16995109,POWER LINE/ TELEPHONE POLE
16995118,WAFFLE HOUSE AWNING
