Crash_ID,Damaged_Property
17248803,FRONT SECTION OF MARKET BASKET BUILDING
17248808,FRONT PROPERTY GATE DAMAGED
17248827,CONCRETE ROADWAY
17248831,CENTER MEDIAN CABLE GUIDES
17248842,UTILITY POLE
17248846,STREET SIGN / STOP SIGN
17248846,POLE
17248847,CONCRETE PILLARS
17248875,MOTORIZED ROD IRON GATE
17248877,IMPACT ATTENUATOR AND CONCRETE WALL
17248907,PUBLIC ROAD WAY SIGN
17248907,GRASS AND DECROTIVE ROCKS
17248913,CONCRETE BARRIER
17248930,GUARDRAIL
17248939,UTILITY POLE
17248945,2 DIRECTIONAL ARROW SIGNS
17248961,CONCRETE AROUND FIRE HYDRANT 5030 BROKEN
17248961,WATER METER BOX CONCRETE BROKEN
17248976,BARRICADE
17249006,CONCRETE BARRIER
17249039,TREE
17249067,POLE #3N-2W-400
17249067,FENCE
17249095,RED ROADSIDE SIGN
17249095,TATTOO SIGN
17249095,LIGHT POLE
17249097,GLASS WINDOW AND SHEETROCK WALL
17249097,SHEETROCK WALL
17249118,EZ-TAG ONLY AXLES TOLL SIGN KNOCKED DOWN
17249127,SCUFFS & SCRAPES TO WALL
17249147,GUARD RAIL IMPACTED 5 FEET
17249158,PARKING METER
17249193,DAMAGE TO FRONT ENTRY OF RESIDENCE
17249210,DUMP BED
17249227,GUARD RAIL
17249246,LIGHT POLE
17249296,FLAG POLE AND GUTTER
17249298,CONCRETE BRIDGE SUPPORT BEAM
17249321,FRONT EXIT GATE
17249324,LEFT LANE MUST TURN LEFT-SIGN
17249342,"""CELL PHONE RESTRICTION"" SIGN HIT"
17249345,PIPE FENCE
17249347,POLE W/ SIGN OF BUSINESS.
17249347,GATE OF PRIVATE PROPERTY
17249357,LIGHT POLE
17249375,DAMAGE TO HEAVY DUTY SIGN - $1800
17249402,"STORE FRONT, DOORS, FRAME WINDOWS"
17249416,ROAD ID SIGN
17249425,MINOR DAMAGE TO CONCRETE OF A LIGHT POLE
17249431,SIGN AND POLE
17249433,"CRASH ATTENUATOR WORTH $10,000"
17249450,HOUSE
17249457,BRICK MAILBOX
17249459,ROAD SIGN (KEEP RIGHT)
17249469,"""ONE WAY STREET"" SIGN KNOCKED DOWN"
17249492,TRAFFIC SIGNAL POLE
17249507,APT #1705 PATIO
17249508,10FT OF GUARD RAIL DAMAGE.
17249524,DAMAGED POLE
17249536,ELECTRICAL CONDUIT
17249549,UTILITY POLE
17249559,"SIGN WITH ""13'-7"" LOW CLEARANCE RAMP"""
17249561,DAMAGED GUARDRAIL
17249563,EXTERIOR WALL OF RESIDENCE
17249563,PROPERTY FENCE
17249565,GUARD RAIL
17249572,PARKING GARAGE GATE
17249573,CEMENT WALL
17249579,DAMAGED LANDSCAPING
17249583,ONCORE STREET LIGHT POLE #49
17249583,"CONCRETE ROADSIDE CURB, 1300 ANGELINA ST"
17249593,CONCRETE MAILBOX
17249601,DAMAGED CENTER MEDIAN CABLES
17249620,DAMAGED CENTERPOINT LIGHTPOLE (369969)
17249621,CABLE POWER POLE
17249623,25-30 FEET OF DAMAGE TO CATTLE FENCING
17249625,METAL GUARD RAIL AND POST
17249627,GUARDRAIL
17249642,YELLOW AND BLACK ARROW SIGN
17249643,100 FEET OF BARBED WIRE FENCE
17249647,CEDAR PARKING POST
17249662,APARTMENT BUILDING STRUCTURE
17249672,CRACKED UTILITY POLE
17249681,CHAIN LINK FENCE
17249683,YELLOW DIRECTIONAL ARROW SIGN
17249707,FIRE HYDRANT
17249712,BLACK IN COLOR MAILBOX
17249713,10 FEET OF CHAIN LINK FENCE
17249718,IRON FENCE
17249724,TREE
17249729,FENCE
17249733,FENCE/GATE
17249734,IRRIGATION SYSTEM
17249746,"FULL SIZE HOLLY TREE, DIRT"
17249754,SPEED LIMIT SIGN (40)
17249780,CHAIN LINK FENCE PUSHED IN BY UNIT 1
17249783,GUARDRAIL
17249784,CONCRETE WALL WITH METAL FENCE
17249784,CRACKED GLASS DOOR
17249788,NO PARKING SIGN
17249791,PEDESTRIAN LIGHT POLE
17249795,FENCE
17249797,BROKEN CROSS ARM- ELECTRICITY POLE
17249798,TELEPHONE POLL #216128
17249837,AC UNIT WITH CABLES
17249837,CERAMIC DOG SCULPTURE
17249844,UTILITY POLE
17249856,APARTMENT BUILDING
17249859,METAL LIGHT POLICE
17249869,GATE
17249870,DAMAGE TO CINDERBLOCK WALL
17249871,BENT POLE
17249875,CONCRETE BARRIER
17249880,15 FT GUARDRAIL DAMAGE
17249881,BRICK MAILBOX.
17249888,UNIT 1 STRUCK AN AT&T UNDER GROUND CABLE
17249888,UNIT 1 STRUCK A MAIL BOX
17249888,UNIT 1 STRUCK A TX DOT SIGN
17249911,FENCE DAMAGE
17249916,SIGNAL LIGHT POLE REMOVED FROM GROUND
17249930,DOWNED SIGNAL LIGHT POLE (PREVIOUS CRASH
17249941,STOP SIGN
17249989,DAMAGE TO TREE IN PARKING LOT
17249995,STOP SIGN
17249996,STONE COLLUMN AND BUSHES DESTROYED
17250021,2 GUARD RAILS
17250022,FLOWERS AND CURB   5005 RIVERWAY DR HOUS
17250032,TRASH CAN
17250032,SPEED SIGN
17250032,SPEED SIGN
17250038,FIRE HYDRANT
17250043,LIGHT POLE
17250054,CONCRETE GUARDRAIL
17250056,UTILITY POLE
17250057,CONCRETE BARRIER
17250079,POLE
17250085,POWER LINE CONNECTORS
17250087,MEDIUM LARGE SIZED TREE
17250088,ELECTRIC POLE
17250088,FENCE PANEL BROKEN
17250098,STONE SIGN
17250098,TREE
17250102,FENCE DAMAGE
17250106,RETAINING WALL
17250122,BARBED WIRE FENCE
17250124,STORE WALL AND WINDOW
17250147,30 FT GUARDRAIL DAMAGE
17250175,ROAD SIGNS
17250176,SMALL WOODEN POSTS-ON EAST SIDE OF ROAD
17250176,MAILBOX (2757 S TREADAWAY)
17250185,FRONTER'S TELEPHONE POLE
17250201,CHAIN LINK FENCE
17250202,CONCRETE SIGN FOR SHOPPING CENTER
17250206,INTERSECTION WALK SIGNAL POLE
17250225,SPEED HUMP SIGN
17250225,FIRE HYDRANT
17250231,SIGNS SHEERED OFF AT GROUND
17250237,TRAFFIC SIGNAL POLE
17250251,DAMAGED PARKING SIGN
17250258,ONE WOODEN UTILITY POLE
17250260,UNDERSIDE OF STATE HWY 183 BRIDGE STRUCK
17250265,GUARDRAIL DAMAGE
17250287,TELEPHONE POLE #1630
17250289,STREET SIGN/STOP SIGN
17250291,DAMAGED METAL FENCE
17250297,STREET LIGHT KNOCKED DOWN
17250302,POWER LINE POLE
17250307,GUARDRIAL AND BRIDGE
17250307,BARBED WIRE FENCE
17250308,SMALL DENT ON UTILITY POLE
17250338,LIGHT POLE
17250344,GUARD RAIL
17250345,PARKING LOT GATE
17250347,WOODEN POLE CPS
17250362,STOP SIGN
17250382,1 GUARD RAIL POST
17250411,TEXDOT GUARDRAIL
17250419,MAILBOX- $500.00
17250423,EXTERIOR WATER SPICKET
17250427,PEDESTRIAN GUARD RAIL
17250428,METAL BARRICADE
17250432,LIGHT POLE
17250433,YELLOW CURVE ARROW AND POLE
17250435,PHONE WIRES AND BOX
17250446,WOODEN SIGN WITH NUMERICS TO PROPERTY
17250468,STEEL OUTDOOR COMMERCIAL FREEZER
17250474,FENCELINE
17250476,FENCE DAMAGE
17250484,FIRE HYDRANT
17250488,10-15 FEET OF GUARDRAIL DAMAGE
17250494,PROPERTY SECURITY FENCE
17250501,STOP SIGN
17250503,STREET LIGHT POLE
17250527,GAURD RAIL
17250536,FIRE HYDRANT
17250540,PEDESTRIAN LIGHT POLE
17250557,LIGHT POLE
17250581,CABLE OR TELEPHONE TENSION WIRE DAMAGE.
17250581,DAMAGE TO BRICK WALL FOR CANAL ROUTING
17250585,RETAINING WALL - PAVERS KNOCKED DOWN
17250586,GRAYSON COLLIN ELECTRIC UTILITY POLE
17250592,BLACK COW
17250600,GATE OPENING CALL BOX
17250621,BUNDLES OF STEEL
17250621,LIGHT POST
17250621,5 STEEL POST
17250622,TRAFFIC SIGN
17250630,CRASH BARRIER
17250630,GREEN EXIT SIGN
17250630,YELLOW REFLECTOR SIGN
17250636,DCTA SIGN
17250642,BARBED WIRE FENCING
17250644,HIT POWER LINE UNTILITY POLE
17250647,POLE
17250661,WATER WELL
17250673,30 FT OF GUARDRAIL
17250674,DAMAGED MAILBOX
17250676,FENCE POST AND FENCE DOWN AT CATTLEGUARD
17250677,CHAIN LINK FENCE
17250684,BROKEN MAILBOX
17250692,GUARDRAIL DAMAGE
17250693,LANE BARRIER
17250700,STOP
17250711,60 FEET OF GUARDRAIL DAMAGE.
17250715,ABOUT 30FT OF HIGH GAME FENCE
17250721,"CONCRETE BARRIERS, BARREL, SPEED SIGN"
17250722,YELLOW CONCRETE PROTECTIVE BARRIER
17250723,WATER METER / WATER VALVE
17250723,CHAIN LINK FENCE
17250725,DAMAGE TO THE FENCE SURROUNDING PROP
17250729,LARGE CRACK ON CONCRETE WALL
17250739,LIGHT POLE
17250785,CITY OF HOUSTON LIGHT POLE # 4035
17250802,4X4 SUPPORT POST FOR A VENDORS STAND
17250803,MECHANICAL APT GATE (SCRATCHED/WORKS)
17250807,CYCLONE FENCE
17250816,GUARDRAIL
17250821,45 FT- BARBEDWIRE FENCELINE AND POLES
17250825,BRICK MAILBOX
17250833,RAILROAD OVERPASS
17250841,DAMAGE TO T SHAPED LIGHT POLE
17250862,FENCE
17250863,"NO PARKING SIGN  ""CITY SIGN"""
17250890,BRICK MAILBOX
17250895,GUARD RAIL
17250903,BROKEN KITCHEN WALL OF BUSINESS
17250905,END OF SCHOOL ZONE SIGN
17250909,GUARDRAIL TORE OUT OF GROUND
17250914,SCRATCHES TO A LOWERED POLE
17250934,ROCK WALL DAMAGE
17250937,SMART CUSHION CONTINUATOR
17250940,BRICK MAILBOX
17250956,BLACK COW
17250970,GROUND ELECTRIC BOX
17250985,FENCE
17250990,CONCRETE CULVERT
17250993,WOODEN STREET LIGHT POLE
17250993,ROAD SIGN (ROAD MAY FLOOD)
17251002,CABLE BARRIER
17251013,GUARD RAIL DAMAGE
17251014,DAMAGED FIRE HYDRANT
17251019,WOODEN POST AND CHAIN
17251020,BRIDGE RAILING
17251109,6 FT X 10 FT WOODEN FENCE AND PLANTS
17251122,GRASS
17251127,GUARDRAIL
17251140,BROKE FIRE HYDRANT
17251145,CURBS
17251151,LANE TURNING DESIGNATED SIGN
17251159,ATTENUATOR
17251166,MAILBOX
17251176,"SE CORNER OF HOME, 334 S MARRS"
17251201,HANDICAP PARKING SIGN\SUPPORT POST
17251202,GUIDE WIRE TO A UTILITY POLE
17251209,WOOD FENCE/BIRD HOUSE
17251236,"METAL CULVERT, ROAD SHOULDER"
17251255,STREET LIGHT ADVISORY ROAD SIGN
17251259,MAILBOX WAS RAN OVER.
17251259,MAILBOX WAS RAN OVER.
17251260,MAILBOX
17251286,DO NOT ENTER SIGN
17251289,2 MEDIAN DIVIDER BEAMS BENT OVER
17251294,UTILITY POLE
17251318,CONCRETE BARRICADE
17251330,GRAY AEROVANE BICYCLE
17251330,BLUE NEXT BICYCLE
17251343,DAMAGE TO ELECTRICITY POLE (85105 34374)
17251347,DAMAGE TO METAL FENCE
17251371,ENTRANCE GATE
17251388,GRASS RIPPED UP FROM TIRES
17251399,(1) TAN COW (DECEASED).
17251414,ONE WAY ROADSIGN
17251414,DECORATIVE ROCK WALL ENTRANCE TO CITY
17251416,FENCE/METER LOOP
17251416,POWER POLE
17251417,LIVESTOCK COW
17251419,BLACK CALF (DEAD)
17251420,DAMAGED BARBED WIRE FENCE.
17251421,LIGHT POLE
17251425,CENTER MEDIAN CABLE
17251441,CABLE BARRIER
17251444,BARBED WIRE FENCE
17251451,"POLE, METAL LUMENAIRE"
17251464,POWER LINE
17251473,10 FT GUARDRAIL DAMAGE ON
17251473,OIL SPILL INTO RIVER
17251486,"LIGHT POLES, POWER LINES, TRANSFORMERS"
17251488,GAS METER
17251495,BRICK MAILBOX
17251497,MAILBOX
17251514,PASTURE FENCE
17251518,LANDSCAPING DAMAGE
17251518,VERTICAL PORCH SUPPORT BEAM
17251518,APPROX 20FT OF WHITE PICKETT FENCE
17251536,"FENCE, T-POSTS, AND METAL POSTS/BRACES"
17251543,DAMAGED UTILITY POLE
17251554,CENTER CABLE BARRIER
17251558,ENTRANCE FENCE
17251563,ROAD SIGN
17251565,TWO FRONT WINDOWS AND FRAME OF BUSINESS
17251575,GUARD RAIL
17251581,STREET LIGHT POLE
17251584,WIRED FENCE
17251585,WINDOW BROKEN
17251594,POLE AND ROAD SIGN
17251597,CABLE BARRIER POSTS
17251601,TXDOT SIGN
17251601,"BARBWIRE FENCE, T-POST"
17251624,STREET SIGN
17251637,FLAT DRIVER/FRONT TIRE (915)637-3018
17251646,FIRE HYDRANT
17251655,CONCRETE WALL
17251678,LARGE STONE ORNAMENTATION
17251688,BACKYARD FENCE (760-576-5692)
17251692,FIRE HYDRANT
17251694,ATTENUATOR
17251696,30' OF WROUGHT IRON FENCE
17251701,KNOCKED DOWN A TREE
17251725,CONCRETE BARRIER
17251731,GREEN METAL FENCE
17251737,CENTER CABLE
17251738,GUARDRAIL
17251743,GUARD RAIL & WOODEN POST
17251748,SIX WOODEN POSTS AND GUARD RAIL
17251752,FENCE
17251753,ONE WAY SIGN
17251756,ECONOMY INN BUILDING DAMAGED
17251763,BACK FENCE (817-862-6986)
17251763,BACK FENCE (817-504-5203)
17251777,CHAIN LINK FENCE
17251782,FENCELINE
17251801,PIPE FENCE
17251812,5 METAL POSTS + GUARD FENCE (30FT EST.)
17251812,MULTI-SIGN MOUNT + EXTRUDER TERMINAL
17251814,GARAGE DOOR
17251822,FIRE HYDRANT
17251833,DAMAGED LIGHT POLE
17251846,CONCRETE BARRIER
17251859,GLASS WALL TO 2887 S RICHEY ST.
17251876,FIRE HYDRANT
17251876,LANDSCAPE / 2 CHAIN LINK GATES
17251881,MAILBOX
17251897,STREET SIGN
17251906,MAILBOX AND POST
17251906,LANDSCAPING ON E. CENTER IN 300 BLOCK
17251906,STREET SIGN
17251908,GUARDRAIL
17251921,HIGHWAY FIXTURE: SIGN
17251925,STOP SIGN DAMAGED
17251944,BRICK PILAR/WALL
17251944,BRICK WALL
17251945,CHAIN LINK FENCE
17251952,TRANSPORT CONTAINERS W/GLUE & OTHER
17251953,TELEPHONE POLE
17251963,CITY OF PLANO LIGHT POLE
17251966,UNIT 2
17251983,METAL GUARD RAIL WITH CABLE LINE
17251985,YELLOW BARRELS
17251998,METRO BUS STOP #7853
17252020,MAILBOX
17252056,CABLE BARRIER
17252060,CABLE BARRIER SYSTEM
17252063,CABLE BARRIER
17252070,TXDOT TRAFFIC SIGN WAS KNOCKED DOWN
17252071,TRAFFIC LIGHT POLE
17252074,BROKEN TREE AND BUSHES
17252085,MAILBOX
17252091,COW
17252100,CENTER MEDIAN CABLE BARRIER
17252104,"GUARDRAIL, PORTION OF ROAD ON FM 1424"
17252112,MAILBOX
17252112,MAILBOX
17252126,TWO SIGNS AND ONE TREE
17252155,STREET IDENTIFICATION SIGN
17252162,STOP SIGN AND POST
17252163,CHAIN LINK FENCE DAMAGE AND PROPANE TANK
17252170,APARTMENT BUILDING #D
17252174,YARD
17252180,DOG
17252184,LIGHT POLE
17252190,"HORSE, UNABLE TO LOCATE OWNER"
17252197,PATIO FURNITURE
17252211,PALM TREE
17252212,BUILDING WOODEN FENCE
17252223,MAILBOX AND POST
17252246,RETAINING WALL
17252258,WOODEN FENCE
17252258,AT&T CABLE BOX
17252276,ONE WAY ROAD SIGN
17252303,CHAIN LINK FENCE/ WOODEN POSTS
17252316,GUARD RAIL AND EXIT 335-B SIGN
17252330,CONCRETE BARRIER
17252331,WROUGHT IRON FENCE
17252331,WATER MAIN FIRE SYSTEM
17252337,LARGE TREE
17252368,LIGHT POLE
17252374,TREE
17252386,GUARDRAIL ON NORTH SIDE OF FREEWAY
17252403,TWO WOODEN POWER POLES DAMAGED
17252404,CABLE POLE
17252406,16 FOOT HOMEMADE TRAILER DOUBLE AXLE
17252407,BRICK MAILBOX
17252419,GAURD RAIL DAMAGE
17252427,DONKEY
17252433,STRIP MALL BUSINESS SIGN
17252439,METAL BUILDINIG WALL
17252441,MAILBOX AT 5847 FM 1252
17252445,STOP SIGN
17252454,FIRE HYDRANT
17252460,DAMAGED PROPERTY RAILS
17252461,GUARD RAIL
17252482,TREE
17252482,CARPORT
17252499,BUILDING COMPLEZ WALL
17252509,GUARDRAIL
17252526,WOODEN FENCE AND TREE
17252529,GUIDE WIRE TO LIGHT POLE
17252532,SOUND BARRIER WALL WAS STRUCK BY VEH
17252536,"CROSSWALK SIGN, KNOCKED DOWN AND DRAGGED"
17252540,LIGHT POLE
17252543,CONCRETE BARRIER WAS STRUCK.
17252544,POLE/PILLAR TO COVERED CANOPY HIT/DENTED
17252548,ROD IRON PICKET FENCE
17252577,WOODEN FENCE
17252583,SIGN
17252583,WALLS
17252594,BARRIER CUSHION
17252602,BICYCLE WHEEL BENT
17252612,LIGHT POLE
17252631,LIGHT POLE NO DAMAGE
17252647,IRON ROD FENCE
17252685,BRICK MAIL BOX
17252706,DAMAGE TO FIXED POLE
17252709,STOP SIGN
17252723,FENCING AND HOUSE
17252723,FENCING
17252732,CURB
17252739,GATE ON KNIFE RIVER PROPERTY
17252758,WOODEN FENCE W/POST AT 2901 SUNBURST DR
17252758,BLK '08 LOAD TRAIL DUMP TRL TX/728-01D
17252772,METAL MAILBOX
17252772,CONCRETE MAILBOX
17252777,FENCE DEMOLISHED
17252791,50 FT METAL GUARD RAIL DAMAGE
17252805,WIRED HURRICANE FENCE
17252812,STOP SIGN / STREET SIGNS
17252823,CYCLONE FENCE
17252839,FENCE
17252844,FIRE HYDRANT AND CITY STREET SIGN
17252851,DAMAGED STREETSIDE TRASH CAN
17252851,DAMAGED HOMEMADE UNREGISTERED TRAILER
17252874,HYDRAULIC FRACTURING PUMP
17252876,RED PICKUP ON THE UHAUL TRAILER RFQ-1
17252896,5 FT YELLOW IMPACT ATTENUATOR
17252918,FIRE HYDRANT
17252921,FENCE
17252923,EXIT SPEED LIMIT SIGN
17252931,BAMBOO TREE/OAK TREE
17252949,MAILBOX
17252950,UTLITY POLE DAMAGE
17252960,UTILITY POLE
17252960,FIRE HYDRANT
17252962,FENCE/ POLES
17252966,APPROXIMATELY 8 FEET OF CHAIN LINK FENCE
17252970,NONE
17252991,60 FEET OF FENCE LINE
17253004,STREET LIGHT POLE
17253013,STREET LIGHT POLE # 427941
17253017,COMMUNICATION BOX
17253057,CABLE LINE
17253059,"""TORRE VIEJA"" SIGN"
17253059,TORRE VIEJA OUTSIDE WALL
17253061,GAS METER
17253063,POLE
17253065,PROPERTY BARB WIRE FENCE
17253067,"RED ""WRONG WAY"" SIGN AND METAL POLE"
17253074,DAMAGE TO ELECTRIC POLE - #9N3E56
17253077,CHAIN LINKED FENCE
17253080,GUARD RAIL
17253081,DENTED AND PUT A HOLE IN A LIGHT POLE
17253083,FENCE
17253088,UTILITY POLE
17253089,TREE STRUCK BY VEHICLE
17253089,WOOD POST MAILBOX COMPLETELY DESTROYED
17253089,BRICK MAILBOX COMPLETELY DESTROYED
17253091,DRAINAGE/CURB
17253092,GUARDRAIL AND TWO POSTS
17253106,TELEPHONE POLE
17253111,"HOUSE-$5,000"
17253111,GAS METER-$200
17253119,FENCE DAMAGE
17253124,DOOR FRAME GLASS PANELS
17253127,CENTER MEDIAN POST AND CABLE  (12 POST)
17253134,LIGHT POLE
17253134,SPEED LIMIT SIGN
17253134,TRAFFIC WARNING SIGN
17253134,FIRE HYDRANT
17253141,POWER LINE POLE
17253141,FENCE
17253141,SOUTH LIVING ROOM WALL OF 4615 MAGNOLIA
17253141,STREET SIGN
17253154,A-FRAME GUARD RAIL
17253155,CEMENT/BRICK WALL
17253158,MAILBOX AND TREE AT RESIDENCE
17253164,LIGHT POLE
17253190,TXDOT STREET SIGN
17253191,CITY OF DALLAS FIRE HYDRANT
17253192,DAMAGED FENCE
17253196,UTILITY POLE #573NLO
17253214,CHAIN LINK FENCE
17253214,PEDESTRIAN WALK SIGN
17253241,CONCRETE CURB
17253287,CHAIN LINK/ BRICK WALL
17253290,FRONT WALL TO BUSINESS
17253311,CHAIN LINK GATE
17253312,TELEPHONE POLE
17253313,STOP SIGN
17253314,APP.  50 FEET WIRE AND WOOD CATTLE FENCE
17253323,UTILITY POLE
17253323,UTILITY POLE WITH LIGHT FIXTURE
17253335,SHRUBS
17253338,WOODEN FENCE WITH METAL POLES
17253343,VIN# 5SFRG3728BE226687
17253350,BRICK MAILBOX AND CABLE BOX
17253368,CABLE BARRIER SYSTEM; 6 POSTS
17253374,TXDOT SIGNAGE
17253393,CHAIN LINK FENCE
17253396,WOODEN PRIVACY FENCE
17253402,CABLE BARRIER
17253407,CRASH CUSION
17253413,TREE
17253415,GUARD RAIL
17253423,FENCE
17253428,FENCE
17253428,LIGHT POLE
17253429,CITY OF FORT WORTH PARK SIGN
17253430,DESTROYED STOP SIGN
17253434,FIRE HYDRANT
17253442,EXIT SIGN
17253452,BLACK UNBORN CALF (DEAD)
17253452,BLACK COW WITH #13 EARTAG (DEAD)
17253470,BATTERY BACKUP/PED CRSNG SIGN
17253499,CHAIN LINK FENCE
17253499,MOBILE HOME
17253501,EXTERIOR BRICK WALL AND INTERIOR WALL
17253502,CONCRETE DIVIDER
17253581,PARKED TRAILER
17253617,"2"" PHONE LINE"
17253637,BARRIER
17253650,CONCRETE CURB
17253666,IRON FENCE
17253669,PUMP 13 FRAME/HOLDER/HANDLE
17253669,CONCRETE GUARD
17253690,DAMAGE TO A CEMENT BARRIER
17253693,20 FEET OF GUARD RAIL
17253699,METRO MCALLEN BUS STOP SIGN
17253713,"RESIDENCE @ 187 MOONRIDGE DRIVE HOUSTON,"
17253723,BARRIER
17253756,NONE
17253764,GUARDRAIL
17253766,CHAIN LINK FENCE
17253766,STREET SIGN/STOP SIGN
17253814,BARBWIRE FENCE
17253819,GUARD RAIL
17253819,CABLE BARRIER SYSTEM
17253827,SWEPCO POLE 52812
17253832,CABLE MEDIAN BARRIER
17253839,STOP SIGN
17253840,TRAFFIC STREET SIGN
17253840,AEP UTILITY LIGHT POST (POST # 329202)
17253855,TRAFFIC LIGHT METAL POLE
17253896,COOLER
17253905,DENT TO DRIVER'S DOOR OF VEHICLE
17253909,WIRE FENCE
17253922,TREE AND CONCRETE CURB
17253924,BENT IRON FENCE
17253929,ATTENUATOR DAMAGED
17253933,COMMERCIAL BUILDING FRONT
17253933,UTILITY POLE AND JUNCTION BOX
17253933,30 FT GUARD RAIL AND 6 WOODEN POSTS
17253933,UTILITY POLE AND JUNCTION BOX
17253945,TRAFFIC SIGNAL
17253953,ATTENUATOR (JERSEY BARRIER)
17253960,SAFETY BARRIER DESTROYED
17253969,"GUARDRAIL, APPROX 20 FT"
17253985,UTILITY POLE
17253987,SPEED LIMIT SIGN
17253987,CONCRETE CULVERT
17253990,SHRUBS AND METAL POST
17253990,GAS LINE
17253993,BRICK MAIL BOX
17253994,BARBED WIRE FENCE
17254010,YELLOW PLASTIC CONSTRUCTION BARRIER
17254013,FENCE LINE
17254029,LIGHT POLE #232260
17254033,GUARDRAIL
17254067,SECTION OF FENCE
17254083,CONCRETE STAIRCASE
17254085,1- TRAFFIC STOP/GO SIGNAL LIGHT
17254100,DAMAGED DRIVE THRU OUTER WALL
17254109,KNOCKED DOWN WALL
17254111,30' CEMENT BARRIER
17254118,STOP SIGN/POLE
17254118,CHAIN LINK FENCE
17254139,CONCRETE BARRIER WALL
17254147,CRASH CUSHION
17254168,GUARDRAIL
17254194,GUARD RAIL
17254230,CONCRETE BARRIER
17254236,GUARD RAIL
17254243,HIGHWAY CONCRETE BARRIER
17254252,SAFETY POLES
17254259,RESIDENTIAL FENCE
17254259,CITY OF AUSTIN LIGHT POLE/STREET SIGNS
17254264,CYCLONE FENCE
17254267,GARAGE DOOR
17254270,IRON FENCE
17254275,DESTROYED TREE
17254283,SIDE OF BUILDING
17254287,50 YARDS OF MEDIAN BARRICADE
17254296,WALL
17254302,1 BLACK COW
17254305,CHAIN LINK FENCE
17254305,UTILITY POLE
17254350,STOP SIGN
17254350,FENCE
17254358,METAL EXTERIOR FENCE
17254360,FRONT GATE DAMAGED
17254361,CITY OF HOUSTON STREET SIGN
17254366,SIGNAL LIGHT POLE
17254381,SER#BUJ263E5E616  - TRACTOR BOAT
17254384,21' SHOALWATER CAT 21 BOAT
17254411,STOP SIGN
17254411,ELECTRIC METER
17254411,TELEPHONE POLE
17254411,LANDSCAPING/YARD
17254419,DAMAGED UTILITY POLE
17254446,APARTMENT BUILDING DAMAGE
17254459,DAMAGED STREET SIGNS
17254466,CURB
17254466,MAN HOLE COVER
17254466,5 TREES
17254468,BRIDGE SURFACE & CONCRETE BARRIERS
17254468,>300 FEET GUARDRAIL & POSTS
17254495,ROAD SIGN
17254532,TWO HORSES
17254538,40 FEET OF PIPE FENCE ENTRY WAY
17254538,60 FEET OF BARB WIRE FENCE
17254551,DOMESTIC DOG THAT WAS KILLED
17254552,CABLE BARRIER
17254560,SCRATCHED LIGHT POLE
17254560,SCRATCHED  LIGHT POLE ON THE BOTTOM
17254570,30 FT OF GUARDRAIL
17254591,METAL POLE
17254591,MAIL BOX
17254592,AEP ELECTRICAL POLE
17254607,VEHICLE HIT FRONT OF APARTMENT
17254624,FREEWAY CONCRETE BARRIER
17254637,BLACK & WHITE COW
17254651,LIGHT POLE
17254657,UTILIY POLE / ELECTRICAL LINE
17254657,BARBWIRE FENCE
17254669,BARBED WIRE FENCE
17254680,FENCE
17254682,DOMESTIC BLACK COW
17254706,MINOR FENCE DAMAGE
17254711,BARBED WIRE FENCE
17254731,STOP SIGN
17254738,METAL LIGHT POLE
17254743,MAIL BOX
17254743,CHAIN LINK FENCE & CONSTRUCTION MATERIAL
17254749,WOOD UTILITY POLE
17254752,BARBED WIRE FENCE
17254753,BARBED WIRE FENCE RAN OVER
17254767,ROAD SIGN
17254768,CABLE
17254771,CABLE BARRIER
17254779,WIRE FENCE BARRIER
17254799,UTILITY POLE
17254819,SIGNAL LIGHT POLE
17254822,MAILBOX
17254834,HOUSE
17254834,HOUSE FRONT GATE
17254835,CAUTION TURN SIGN
17254842,"WARNING SIGN, CURVE, LED"
17254842,FENCE DAMAGE
17254846,CORNER POST AND FENCE
17254850,TREE
17254894,HIGHWAY WIRE CABLE BARRIER
17254899,GUARD RAIL
17254930,CRASH BARRIER
17254940,FENCE
17254940,USPS OFFICE FRONT DOOR AND FOYER
17254950,STREET SIGN
17254955,STREET SIGN AND FIRE HYDRANT
17254977,CABLE BARRIER
17254993,TEMP. CONST. JERSEY BARRIER WA
17254997,METAL POLE
17254999,GUARD RAIL
17255011,METAL CHAIN LINK FENCE
17255017,MAILBOX
17255021,BACKYARD FENCE
17255043,DAMAGE TO BARBED WIRE FENCING
17255053,CONCRETE BARRIERS DAMAGED
17255073,POLE ON PROPERTY WAS STRUCK BY VEHICLE
17255081,"WHITE, BRICK MAILBOX"
17255089,CENTERPOINT LIGHT POLE
17255122,GUARDRAIL AT 17000 US 281 N (NB AT 1604)
17255132,FENCE
17255138,SWITCH MACHINE
17255144,UTILITY POLE
17255170,CATTLE GUARD & FENCE
17255170,WIRE FENCE
17255186,INVENTORY/SHELVING INSIDE THE STORE
17255186,GLASS STORE FRONT
17255217,TREES
17255263,TXDOT SIGN
17255286,CONCRETE YELLOW POLE
17255294,UTILITY POLE #010954
17255301,SCHOOL SPEED LIMIT SIGN
17255316,CHAIN LINK FENCE DAMAGE
17255331,BRIDGE PILLAR
17255336,GUARD RAIL
17255352,CHAIN LINK FENCE
17255352,STOP SIGN
17255353,BOVINE
17255375,DAMAGED CONCRETE FENCE
